date,airline,airplane,IATA,arrive
20200322,  대한항공,KE624,MNL,도착
20200322,  대한항공,KE012,LAX,도착
20200322,  대한항공,KE026,SFO,도착
20200322,  아시아나항공,OZ704,MNL,도착
20200322,  대한항공,KE632,CEB,도착
20200322,  아에로멕시코,AM090,MEX,취소
20200322,  아시아나항공,OZ708,CRK,도착
20200322,  아시아나항공,OZ710,CEB,도착
20200322,  아시아나항공,OZ7363,SGN,도착
20200322,  타이항공,TG656,BKK,도착
20200322,  아시아나항공,OZ740,PNH,도착
20200322,  대한항공,KE654,BKK,도착
20200322,  대한항공,KE638,HKT,도착
20200322,  대한항공,KE1404,PUS,도착
20200322,  가루다인도네시아,GA870,DPS,도착
20200322,  오로라항공,HZ5450,KHV,도착
20200322,  중화항공,CI160,TPE,도착
20200322,  산동항공,SC4617,TAO,도착
20200322,  중국남방항공,CZ681,SHE,도착
20200322,  오로라항공,HZ5496,UUS,도착
20200322,  아시아나항공,OZ542,FRA,도착
20200322,  오로라항공,HZ5436,VVO,도착
20200322,  하문항공,MF871,XMN,도착
20200322,  대한항공,KE832,SHE,도착
20200322,  중국국제항공,CA143,YNJ,도착
20200322,  대한항공,KE908,LHR,도착
20200322,  아시아나항공,OZ352,YNJ,도착
20200322,  대한항공,KE074,YYZ,도착
20200322,  네덜란드항공,KL855,AMS,도착
20200322,  에티오피안항공,ET672,ADD,지연
20200322,  대한항공,KE902,CDG,도착
20200322,  아시아나항공,OZ364,PVG,지연
20200322,  델타항공,DL199,SEA,도착
20200322,  아시아나항공,OZ221,JFK,도착
20200322,  대한항공,KE082,JFK,도착
20200322,  델타항공,DL159,DTW,도착
20200322,  대한항공,KE094,IAD,지연
20200322,  카타르항공,QR858,DOH,도착
20200322,  중국국제항공,CA125,PEK,도착
20200322,  에미레이트항공,EK322,DXB,도착
20200322,  아시아나항공,OZ348,XIY,지연
20200322,  대한항공,KE898,PVG,도착
20200322,  대한항공,KE660,BKK,도착
20200322,  일본항공,JL8951,NRT,도착
20200322,  아시아나항공,OZ201,LAX,도착
20200322,  대한항공,KE072,YVR,도착
20200322,  대한항공,KE054,HNL,도착
20200322,  대한항공,KE636,CRK,도착
20200322,  아시아나항공,OZ334,PEK,지연
20200322,  장영항공(長榮),BR160,TPE,도착
20200322,  진에어,LJ022,CEB,도착
20200322,  아시아나항공,OZ624,SPN,도착
20200322,  대한항공,KE114,GUM,도착
20200322,  대한항공,KE002,HNL,도착
20200322,  아시아나항공,OZ310,WEH,지연
20200322,  우즈베키스탄항공,HY3553,TAS,지연
20200322,  제주항공,7C1363,KIX,도착
20200322,  청도항공,QW9901,TAO,도착
20200322,  제주항공,7C1169,NRT,도착
20200323,  에티오피안항공,ET673,NRT,도착
20200323,  대한항공,KE854,PEK,지연
20200323,  대한항공,KE624,MNL,도착
20200323,  대한항공,KE012,LAX,도착
20200323,  대한항공,KE026,SFO,도착
20200323,  제주항공,7C2306,MNL,도착
20200323,  아시아나항공,OZ324,CTU,도착
20200323,  아시아나항공,OZ704,MNL,도착
20200323,  대한항공,KE632,CEB,도착
20200323,  아시아나항공,OZ708,CRK,도착
20200323,  대한항공,KE690,PNH,도착
20200323,  아시아나항공,OZ710,CEB,도착
20200323,  타이항공,TG656,BKK,도착
20200323,  아시아나항공,OZ762,CGK,도착
20200323,  대한항공,KE654,BKK,도착
20200323,  영국항공,BA17,LHR,도착
20200323,  대한항공,KE1404,PUS,도착
20200323,  가루다인도네시아,GA870,DPS,도착
20200323,  대한항공,KE630,DPS,도착
20200323,  아시아나항공,OZ610,ROR,도착
20200323,  에어아스타나항공,KC909,ALA,도착
20200323,  중국동방항공,MU579,NKG,도착
20200323,  중화항공,CI160,TPE,도착
20200323,  산동항공,SC4617,TAO,도착
20200323,  중국남방항공,CZ681,SHE,도착
20200323,  아시아나항공,OZ542,FRA,도착
20200323,  오로라항공,HZ5436,VVO,도착
20200323,  대한항공,KE832,SHE,지연
20200323,  중국국제항공,CA143,YNJ,도착
20200323,  대한항공,KE908,LHR,도착
20200323,  중국동방항공,MU267,YNT,도착
20200323,  아시아나항공,OZ352,YNJ,도착
20200323,  유나이티드항공,UA893,SFO,도착
20200323,  싱가폴항공,SQ600,SIN,도착
20200323,  대한항공,KE902,CDG,도착
20200323,  아시아나항공,OZ364,PVG,지연
20200323,  에어캐나다,AC063,YVR,도착
20200323,  아시아나항공,OZ221,JFK,도착
20200323,  대한항공,KE082,JFK,도착
20200323,  대한항공,KE038,ORD,도착
20200323,  중국남방항공,CZ695,DLC,도착
20200323,  카타르항공,QR858,DOH,도착
20200323,  중국국제항공,CA125,PEK,도착
20200323,  아시아나항공,OZ370,CAN,도착
20200323,  대한항공,KE898,PVG,지연
20200323,  대한항공,KE036,ATL,도착
20200323,  대한항공,KE660,BKK,도착
20200323,  아시아나항공,OZ201,LAX,도착
20200323,  아시아나항공,OZ231,HNL,도착
20200323,  대한항공,KE072,YVR,도착
20200323,  대한항공,KE054,HNL,도착
20200323,  중국남방항공,CZ683,HRB,도착
20200323,  장영항공(長榮),BR160,TPE,도착
20200323,  대한항공,KE002,HNL,도착
20200323,  제주항공,7C1363,KIX,도착
20200323,  에어아시아 엑스,D7508,KUL,도착
20200323,  제주항공,7C1169,NRT,도착
20200324,  대한항공,KE624,MNL,도착
20200324,  제주항공,7C4704,SGN,도착
20200324,  대한항공,KE026,SFO,도착
20200324,  대한항공,KE012,LAX,도착
20200324,  아시아나항공,OZ704,MNL,도착
20200324,  대한항공,KE696,KTM,도착
20200324,  대한항공,KE684,SGN,도착
20200324,  대한항공,KE690,PNH,도착
20200324,  아시아나항공,OZ7363,SGN,도착
20200324,  타이항공,TG656,BKK,도착
20200324,  아시아나항공,OZ740,PNH,도착
20200324,  대한항공,KE654,BKK,도착
20200324,  가루다인도네시아,GA870,DPS,도착
20200324,  오로라항공,HZ5450,KHV,도착
20200324,  중화항공,CI160,TPE,도착
20200324,  산동항공,SC4617,TAO,도착
20200324,  중국남방항공,CZ681,SHE,도착
20200324,  에티하드,EY876,AUH,도착
20200324,  중국동방항공,MU5041,PVG,도착
20200324,  아시아나항공,OZ542,FRA,도착
20200324,  중국남방항공,CZ687,CGQ,도착
20200324,  오로라항공,HZ5436,VVO,도착
20200324,  대한항공,KE854,PEK,도착
20200324,  대한항공,KE908,LHR,도착
20200324,  싱가폴항공,SQ600,SIN,도착
20200324,  네덜란드항공,KL855,AMS,도착
20200324,  대한항공,KE692,TPE,도착
20200324,  대한항공,KE902,CDG,도착
20200324,  델타항공,DL199,SEA,도착
20200324,  에어캐나다,AC063,YVR,도착
20200324,  대한항공,KE082,JFK,도착
20200324,  아시아나항공,OZ221,JFK,도착
20200324,  델타항공,DL159,DTW,도착
20200324,  카타르항공,QR858,DOH,도착
20200324,  중국국제항공,CA125,PEK,도착
20200324,  에미레이트항공,EK322,DXB,도착
20200324,  아시아나항공,OZ712,TPE,도착
20200324,  대한항공,KE036,ATL,도착
20200324,  대한항공,KE660,BKK,도착
20200324,  아시아나항공,OZ7223,HKG,도착
20200324,  아시아나항공,OZ201,LAX,도착
20200324,  대한항공,KE636,CRK,도착
20200324,  장영항공(長榮),BR160,TPE,도착
20200324,  대한항공,KE002,HNL,도착
20200324,  중화항공,CI162,TPE,도착
20200324,  제주항공,7C1363,KIX,도착
20200324,  제주항공,7C1169,NRT,도착
20200325,  대한항공,KE624,MNL,도착
20200325,  제주항공,7C4704,SGN,도착
20200325,  대한항공,KE026,SFO,도착
20200325,  대한항공,KE012,LAX,도착
20200325,  제주항공,7C2306,MNL,도착
20200325,  아시아나항공,OZ704,MNL,도착
20200325,  대한항공,KE632,CEB,도착
20200325,  아시아나항공,OZ7363,SGN,도착
20200325,  타이항공,TG656,BKK,도착
20200325,  대한항공,KE654,BKK,도착
20200325,  영국항공,BA17,LHR,도착
20200325,  가루다인도네시아,GA870,DPS,도착
20200325,  중화항공,CI160,TPE,도착
20200325,  산동항공,SC4617,TAO,도착
20200325,  중국남방항공,CZ681,SHE,도착
20200325,  오로라항공,HZ5496,UUS,도착
20200325,  중국동방항공,MU5041,PVG,도착
20200325,  오로라항공,HZ5436,VVO,도착
20200325,  대한항공,KE832,SHE,지연
20200325,  중국국제항공,CA143,YNJ,도착
20200325,  대한항공,KE908,LHR,도착
20200325,  에어아시아 엑스,D7504,KUL,도착
20200325,  중국동방항공,MU267,YNT,도착
20200325,  아시아나항공,OZ352,YNJ,도착
20200325,  에티오피안항공,ET672,ADD,도착
20200325,  대한항공,KE692,TPE,도착
20200325,  대한항공,KE902,CDG,도착
20200325,  아시아나항공,OZ364,PVG,지연
20200325,  아시아나항공,OZ221,JFK,도착
20200325,  대한항공,KE082,JFK,도착
20200325,  대한항공,KE038,ORD,도착
20200325,  대한항공,KE094,IAD,도착
20200325,  카타르항공,QR858,DOH,도착
20200325,  중국국제항공,CA125,PEK,도착
20200325,  아시아나항공,OZ712,TPE,도착
20200325,  대한항공,KE898,PVG,도착
20200325,  대한항공,KE660,BKK,도착
20200325,  아시아나항공,OZ201,LAX,도착
20200325,  대한항공,KE054,HNL,도착
20200325,  대한항공,KE072,YVR,도착
20200325,  장영항공(長榮),BR160,TPE,도착
20200325,  진에어,LJ022,CEB,도착
20200325,  중국남방항공,CZ683,HRB,도착
20200325,  대한항공,KE002,HNL,도착
20200325,  제주항공,7C1363,KIX,도착
20200325,  에티오피안항공,ET673,NRT,도착
20200325,  제주항공,7C1169,NRT,도착
20200326,  대한항공,KE624,MNL,도착
20200326,  대한항공,KE026,SFO,도착
20200326,  대한항공,KE012,LAX,도착
20200326,  대한항공,KE684,SGN,도착
20200326,  대한항공,KE690,PNH,도착
20200326,  아시아나항공,OZ7363,SGN,도착
20200326,  아시아나항공,OZ740,PNH,도착
20200326,  아시아나항공,OZ762,CGK,도착
20200326,  대한항공,KE654,BKK,도착
20200326,  아시아나항공,OZ7283,HAN,도착
20200326,  대한항공,KE854,PEK,도착
20200326,  중화항공,CI160,TPE,도착
20200326,  중국남방항공,CZ681,SHE,도착
20200326,  중국동방항공,MU5041,PVG,도착
20200326,  아시아나항공,OZ542,FRA,도착
20200326,  오로라항공,HZ5450,KHV,도착
20200326,  중국남방항공,CZ687,CGQ,도착
20200326,  아시아나항공,OZ310,WEH,지연
20200326,  대한항공,KE908,LHR,도착
20200326,  유나이티드항공,UA893,SFO,도착
20200326,  대한항공,KE074,YYZ,도착
20200326,  네덜란드항공,KL855,AMS,도착
20200326,  대한항공,KE692,TPE,도착
20200326,  델타항공,DL199,SEA,도착
20200326,  아시아나항공,OZ221,JFK,도착
20200326,  대한항공,KE082,JFK,도착
20200326,  중국남방항공,CZ695,DLC,도착
20200326,  델타항공,DL159,DTW,도착
20200326,  카타르항공,QR858,DOH,도착
20200326,  아시아나항공,OZ370,CAN,도착
20200326,  중국국제항공,CA125,PEK,도착
20200326,  아시아나항공,OZ348,XIY,지연
20200326,  아시아나항공,OZ712,TPE,도착
20200326,  대한항공,KE036,ATL,도착
20200326,  대한항공,KE660,BKK,도착
20200326,  대한항공,KE866,CAN,도착
20200326,  아시아나항공,OZ201,LAX,도착
20200326,  대한항공,KE636,CRK,도착
20200326,  장영항공(長榮),BR160,TPE,도착
20200326,  진에어,LJ022,CEB,도착
20200326,  대한항공,KE002,HNL,도착
20200326,  미얀마국제항공,8M801,RGN,도착
20200326,  중화항공,CI162,TPE,도착
20200326,  제주항공,7C1363,KIX,도착
20200326,  제주항공,7C1169,NRT,도착
20200327,  대한항공,KE624,MNL,도착
20200327,  대한항공,KE012,LAX,도착
20200327,  대한항공,KE026,SFO,도착
20200327,  제주항공,7C2306,MNL,도착
20200327,  아시아나항공,OZ704,MNL,도착
20200327,  대한항공,KE632,CEB,도착
20200327,  대한항공,KE684,SGN,도착
20200327,  아시아나항공,OZ7363,SGN,도착
20200327,  아시아나항공,OZ5223,LHR,도착
20200327,  싱가폴항공,SQ608,SIN,도착
20200327,  가루다인도네시아,GA878,CGK,도착
20200327,  대한항공,KE654,BKK,도착
20200327,  에어아시아 엑스,D7506,KUL,도착
20200327,  영국항공,BA17,LHR,도착
20200327,  에어아스타나항공,KC209,TSE,도착
20200327,  산동항공,SC4095,TNA,도착
20200327,  중국동방항공,MU579,NKG,도착
20200327,  중화항공,CI160,TPE,도착
20200327,  산동항공,SC4617,TAO,도착
20200327,  중국남방항공,CZ681,SHE,도착
20200327,  중국동방항공,MU5041,PVG,도착
20200327,  오로라항공,HZ5436,VVO,도착
20200327,  대한항공,KE832,SHE,도착
20200327,  중국국제항공,CA143,YNJ,도착
20200327,  대한항공,KE908,LHR,도착
20200327,  중국동방항공,MU267,YNT,도착
20200327,  아시아나항공,OZ352,YNJ,도착
20200327,  싱가폴항공,SQ600,SIN,도착
20200327,  대한항공,KE692,TPE,도착
20200327,  대한항공,KE902,CDG,도착
20200327,  아시아나항공,OZ364,PVG,도착
20200327,  델타항공,DL199,SEA,도착
20200327,  에어캐나다,AC063,YVR,도착
20200327,  아시아나항공,OZ221,JFK,도착
20200327,  대한항공,KE082,JFK,도착
20200327,  대한항공,KE094,IAD,도착
20200327,  델타항공,DL159,DTW,도착
20200327,  카타르항공,QR858,DOH,도착
20200327,  중국국제항공,CA125,PEK,도착
20200327,  아시아나항공,OZ712,TPE,도착
20200327,  대한항공,KE898,PVG,도착
20200327,  대한항공,KE660,BKK,도착
20200327,  아시아나항공,OZ7223,HKG,도착
20200327,  일본항공,JL8951,NRT,도착
20200327,  아시아나항공,OZ201,LAX,도착
20200327,  대한항공,KE072,YVR,도착
20200327,  장영항공(長榮),BR160,TPE,도착
20200327,  대한항공,KE002,NRT,도착
20200327,  청도항공,QW9901,TAO,도착
20200327,  제주항공,7C1363,KIX,도착
20200327,  제주항공,7C1169,NRT,도착
20200328,  제주항공,7C4704,SGN,도착
20200328,  대한항공,KE624,MNL,도착
20200328,  대한항공,KE012,LAX,도착
20200328,  대한항공,KE026,SFO,도착
20200328,  아시아나항공,OZ704,MNL,도착
20200328,  아에로멕시코,AM9978,TIJ,도착
20200328,  대한항공,KE690,PNH,도착
20200328,  아시아나항공,OZ7363,SGN,도착
20200328,  아시아나항공,OZ740,PNH,도착
20200328,  아시아나항공,OZ762,CGK,도착
20200328,  에티오피안항공,ET8402,ADD,지연
20200328,  대한항공,KE654,BKK,도착
20200328,  가루다인도네시아,GA870,DPS,도착
20200328,  대한항공,KE854,PEK,지연
20200328,  중화항공,CI160,TPE,도착
20200328,  러시아항공,SU250,SVO,도착
20200328,  중국남방항공,CZ681,SHE,도착
20200328,  중국동방항공,MU5041,PVG,도착
20200328,  아시아나항공,OZ542,FRA,도착
20200328,  오로라항공,HZ5436,VVO,도착
20200328,  제주항공,7C8502,WEH,지연
20200328,  중국국제항공,CA143,YNJ,도착
20200328,  대한항공,KE908,LHR,도착
20200328,  유나이티드항공,UA893,SFO,도착
20200328,  대한항공,KE692,TPE,도착
20200328,  에어캐나다,AC063,YVR,도착
20200328,  아시아나항공,OZ221,JFK,도착
20200328,  대한항공,KE082,JFK,도착
20200328,  대한항공,KE038,ORD,도착
20200328,  델타항공,DL159,DTW,도착
20200328,  카타르항공,QR858,DOH,도착
20200328,  중국국제항공,CA125,PEK,도착
20200328,  아시아나항공,OZ370,CAN,도착
20200328,  아시아나항공,OZ712,TPE,도착
20200328,  대한항공,KE036,ATL,도착
20200328,  대한항공,KE660,BKK,도착
20200328,  아시아나항공,OZ231,HNL,도착
20200328,  아시아나항공,OZ201,LAX,도착
20200328,  대한항공,KE054,HNL,도착
20200328,  대한항공,KE636,CRK,도착
20200328,  아시아나항공,OZ340,HRB,지연
20200328,  장영항공(長榮),BR160,TPE,도착
20200328,  진에어,LJ022,CEB,도착
20200328,  대한항공,KE002,NRT,도착
20200328,  아시아나항공,OZ7747,VDO,도착
20200328,  청도항공,QW9901,TAO,도착
20200328,  제주항공,7C1363,KIX,도착
20200328,  제주항공,7C1169,NRT,도착
20200329,  대한항공,KE624,MNL,도착
20200329,  제주항공,7C4704,SGN,도착
20200329,  대한항공,KE012,LAX,도착
20200329,  대한항공,KE026,SFO,도착
20200329,  비엣제트 항공,VJ836,CXR,
20200329,  팬퍼시픽항공,8Y700,KLO,취소
20200329,  팬퍼시픽항공,8Y600,CEB,취소
20200329,  비엣제트 항공,VJ880,DAD,
20200329,  아시아나항공,OZ568,ULN,도착
20200329,  비엣제트 항공,VJ864,SGN,
20200329,  비엣제트 항공,VJ962,HAN,
20200329,  대한항공,KE632,CEB,도착
20200329,  비엣제트 항공,VJ926,HPH,
20200329,  비엣제트 항공,VJ878,DAD,
20200329,  아시아나항공,OZ7363,SGN,도착
20200329,  아시아나항공,OZ5223,LHR,도착
20200329,  아시아나항공,OZ7403,PNH,도착
20200329,  비엣제트 항공,VJ960,HAN,
20200329,  대한항공,KE654,BKK,도착
20200329,  가루다인도네시아,GA878,CGK,도착
20200329,  대한항공,KE638,HKT,도착
20200329,  영국항공,BA17,LHR,도착
20200329,  핀란드항공,AY41,HEL,도착
20200329,  비엣제트 항공,VJ862,SGN,
20200329,  오로라항공,HZ5450,KHV,도착
20200329,  중화항공,CI160,TPE,도착
20200329,  중국남방항공,CZ681,SHE,도착
20200329,  아시아나항공,OZ542,FRA,도착
20200329,  오로라항공,HZ5436,VVO,도착
20200329,  오로라항공,HZ5496,UUS,도착
20200329,  하문항공,MF871,XMN,도착
20200329,  몽골항공,OM301,ULN,취소
20200329,  대한항공,KE908,LHR,도착
20200329,  에티오피안항공,ET672,ADD,도착
20200329,  델타항공,DL197,SEA,도착
20200329,  대한항공,KE074,YYZ,도착
20200329,  네덜란드항공,KL855,AMS,
20200329,  대한항공,KE902,CDG,도착
20200329,  아시아나항공,OZ364,PVG,지연
20200329,  대한항공,KE082,JFK,도착
20200329,  아시아나항공,OZ221,JFK,도착
20200329,  델타항공,DL159,DTW,도착
20200329,  대한항공,KE094,IAD,도착
20200329,  카타르항공,QR858,DOH,도착
20200329,  대한항공,KE866,CAN,도착
20200329,  대한항공,KE660,BKK,도착
20200329,  아시아나항공,OZ201,LAX,도착
20200329,  대한항공,KE072,YVR,도착
20200329,  장영항공(長榮),BR160,TPE,도착
20200329,  대한항공,KE002,NRT,도착
20200329,  타이항공,TG654,BKK,도착
20200329,  비엣제트 항공,VJ874,DAD,
20200329,  제주항공,7C1363,KIX,도착
20200329,  비엣제트 항공,VJ838,CXR,
20200329,  비엣제트 항공,VJ974,PQC,
20200329,  오로라항공,HZ5434,VVO,도착
20200329,  제주항공,7C1109,NRT,도착
20200329,  에티오피안항공,ET673,NRT,도착
20200329,  대한항공,KE122,SYD,도착
20200329,  비엣제트 항공,VJ944,DLI,
20200330,  대한항공,KE854,PEK,도착
20200330,  타이거 에어 타이완,IT600,TPE,
20200330,  뱀부항공,QH492,CXR,
20200330,  제주항공,7C2306,MNL,
20200330,  피치항공,MM809,HND,
20200330,  대한항공,KE026,SFO,도착
20200330,  대한항공,KE012,LAX,도착
20200330,  대한항공,KE624,MNL,취소
20200330,  티웨이항공,TW302,GUM,
20200330,  팬퍼시픽항공,8Y700,KLO,취소
20200330,  뱀부항공,QH450,HAN,
20200330,  팬퍼시픽항공,8Y600,CEB,취소
20200330,  티웨이항공,TW308,SPN,
20200330,  중국동방항공,MU2023,CSX,
20200330,  필리핀항공,PR466,MNL,
20200330,  필리핀에어아시아,Z2036,KLO,
20200330,  아에로멕시코,AM090,MEX,
20200330,  필리핀항공,PR484,CEB,
20200330,  아시아나항공,OZ626,SPN,
20200330,  타이항공,TG658,BKK,
20200330,  대한항공,KE652,BKK,도착
20200330,  제주항공,7C2406,CEB,
20200330,  타이항공,TG656,BKK,
20200330,  대한항공,KE690,PNH,도착
20200330,  진에어,LJ096,JHB,도착
20200330,  라오항공,QV921,VTE,
20200330,  말레이시아항공,MH066,KUL,
20200330,  프랑스항공,AF264,CDG,
20200330,  제주항공,7C2804,HAN,도착
20200330,  영국항공,BA17,LHR,도착
20200330,  싱가폴항공,SQ608,SIN,
20200330,  아시아나항공,OZ710,CEB,
20200330,  아시아나항공,OZ7283,HAN,도착
20200330,  아시아나항공,OZ762,CGK,도착
20200330,  핀란드항공,AY41,HEL,
20200330,  대한항공,KE9654,BKK,도착
20200330,  우즈베키스탄항공,HY511,TAS,
20200330,  가루다인도네시아,GA878,CGK,
20200330,  에어아시아 엑스,D7506,KUL,도착
20200330,  독일항공,LH718,MUC,
20200330,  가루다인도네시아,GA870,DPS,도착
20200330,  아시아나항공,OZ5743,TAS,도착
20200330,  피치항공,MM001,KIX,
20200330,  에어아스타나항공,KC909,ALA,
20200330,  싱가폴항공,SQ612,SIN,
20200330,  타이에어아시아엑스,XJ700,DMK,
20200330,  중국남방항공,CZ685,DLC,
20200330,  에어인디아,AI312,DEL,취소
20200330,  중화항공,CI164,KHH,
20200330,  중국동방항공,MU549,YNT,
20200330,  장영항공(長榮),BR170,TPE,
20200330,  중국동방항공,MU2039,TAO,
20200330,  중화항공,CI160,TPE,도착
20200330,  중국동방항공,MU579,NKG,
20200330,  중국동방항공,MU5085,PVG,
20200330,  중국남방항공,CZ313,PVG,
20200330,  체코항공,OK190,PRG,
20200330,  오로라항공,HZ5436,VVO,
20200330,  오로라항공,HZ5436,VVO,도착
20200330,  중국국제항공,CA123,PEK,
20200330,  오로라항공,HZ5450,KHV,
20200330,  중국남방항공,CZ683,HRB,
20200330,  오로라항공,HZ5450,KHV,도착
20200330,  중국국제항공,CA171,TSN,
20200330,  아시아나항공,OZ542,FRA,도착
20200330,  중국동방항공,MU5041,PVG,
20200330,  중국국제항공,CA139,HGH,
20200330,  필리핀에어아시아,Z2884,MNL,
20200330,  중국동방항공,MU2033,TAO,
20200330,  제주항공,7C8402,TAO,
20200330,  이스타항공,ZE642,FUK,
20200330,  캐세이퍼시픽항공,CX434,HKG,
20200330,  중국국제항공,CA401,CTU,
20200330,  하문항공,MF871,XMN,
20200330,  몽골항공,OM301,ULN,취소
20200330,  터키항공,TK88,IST,
20200330,  이스타항공,ZE612,KIX,
20200330,  티웨이항공,TW282,KIX,
20200330,  중국국제항공,CA143,YNJ,
20200330,  중국동방항공,MU5021,XIY,
20200330,  중국동방항공,MU2017,WEH,
20200330,  에어마카오,NX822,MFM,
20200330,  중국남방항공,CZ6073,YNJ,
20200330,  이스타항공,ZE606,NRT,
20200330,  중국국제항공,CA439,CKG,
20200330,  중국국제항공,CA135,PEK,
20200330,  티웨이항공,TW292,FUK,
20200330,  에어캐나다,AC063,YVR,도착
20200330,  중국남방항공,CZ337,CAN,
20200330,  제주항공,7C8502,WEH,
20200330,  캐세이퍼시픽항공,CX410,HKG,
20200330,  중국국제항공,CA131,PEK,
