date,airline,airplane,IATA,arrive
20200330,  대한항공,KE908,LHR,도착
20200330,  이스타항공,ZE602,NRT,
20200330,  티웨이항공,TW212,NRT,
20200330,  중국동방항공,MU267,YNT,
20200330,  피치항공,MM005,KIX,
20200330,  네덜란드항공,KL855,AMS,도착
20200330,  유나이티드항공,UA893,SFO,도착
20200330,  대한항공,KE9926,AMS,도착
20200330,  아메리칸항공,AA281,DFW,
20200330,  중국동방항공,MU2003,KMG,
20200330,  중국동방항공,MU5033,PVG,
20200330,  에어아시아 엑스,D7504,KUL,
20200330,  중국남방항공,CZ3061,CAN,
20200330,  싱가폴항공,SQ600,SIN,
20200330,  중국동방항공,MU559,TAO,
20200330,  필리핀에어아시아,Z2038,KLO,
20200330,  타이항공,TG634,BKK,
20200330,  중국국제항공,CA801,TSN,
20200330,  베트남항공,VN404,SGN,
20200330,  중국국제항공,CA125,PEK,
20200330,  에어캐나다,AC061,YYZ,
20200330,  대한항공,KE094,IAD,도착
20200330,  카타르항공,QR858,DOH,도착
20200330,  에미레이트항공,EK322,DXB,취소
20200330,  티웨이항공,TW238,NGO,
20200330,  아시아나항공,OZ231,HNL,도착
20200330,  대한항공,KE866,CAN,도착
20200330,  대한항공,KE082,JFK,도착
20200330,  아시아나항공,OZ221,JFK,도착
20200330,  상해항공,FM827,PVG,
20200330,  대한항공,KE660,BKK,도착
20200330,  아시아나항공,OZ201,LAX,도착
20200330,  터키항공,TK90,IST,
20200330,  대한항공,KE054,HNL,도착
20200330,  대한항공,KE072,YVR,도착
20200330,  대한항공,KE018,LAX,도착
20200330,  이스타항공,ZE644,FUK,
20200330,  장영항공(長榮),BR160,TPE,도착
20200330,  중국남방항공,CZ6087,MDG,
20200330,  아시아나항공,OZ602,SYD,
20200330,  캐세이퍼시픽항공,CX418,HKG,
20200330,  필리핀항공,PR468,MNL,
20200330,  중화항공,CI162,TPE,
20200330,  장영항공(長榮),BR172,KHH,
20200330,  필리핀에어아시아,Z29048,CEB,
20200330,  이스타항공,ZE614,KIX,
20200330,  대한항공,KE002,NRT,도착
20200330,  중국남방항공,CZ369,PVG,
20200330,  피치항공,MM009,KIX,
20200330,  타이항공,TG654,BKK,
20200330,  캐세이퍼시픽항공,CX430,HKG,
20200330,  티웨이항공,TW286,KIX,
20200330,  중국남방항공,CZ671,SHE,
20200330,  중국동방항공,MU2043,TAO,
20200330,  에어마카오,NX826,MFM,
20200330,  중국동방항공,MU5051,PVG,
20200330,  중국남방항공,CZ339,HAK,
20200330,  중국남방항공,CZ675,DLC,
20200330,  중국동방항공,MU5049,YNT,
20200330,  중국남방항공,CZ315,PEK,
20200330,  중국남방항공,CZ637,CGQ,
20200330,  이스타항공,ZE604,NRT,
20200330,  캐세이퍼시픽항공,CX416,HKG,
20200330,  아시아나항공,OZ7747,VDO,도착
20200330,  티웨이항공,TW214,NRT,
20200330,  피치항공,MM011,KIX,
20200330,  필리핀항공,PR492,CRK,
20200330,  싱가폴항공,SQ602,SIN,
20200330,  제주항공,7C3173,GUM,
20200330,  제주항공,7C1363,KIX,도착
20200330,  티웨이항공,TW294,FUK,
20200330,  뱀부항공,QH482,DAD,
20200330,  필리핀에어아시아,Z2888,MNL,
20200330,  청도항공,QW9901,TAO,
20200330,  타이에어아시아엑스,XJ702,DMK,
20200330,  제주항공,7C1109,NRT,도착
20200330,  제주항공,7C1109,NRT,
20200330,  오로라항공,HZ5484,VVO,
20200330,  장영항공(長榮),BR150,TPE,
20200331,  대한항공,KE854,PEK,
20200331,  대한항공,KE026,SFO,
20200331,  대한항공,KE624,MNL,
20200331,  팬퍼시픽항공,8Y700,KLO,
20200331,  대한항공,KE012,LAX,
20200331,  팬퍼시픽항공,8Y600,CEB,
20200331,  진에어,LJ082,TPE,
20200331,  필리핀에어아시아,Z2036,KLO,
20200331,  아에로멕시코,AM090,MEX,취소
20200331,  아시아나항공,OZ6023,SYD,도착
20200331,  대한항공,KE684,SGN,
20200331,  대한항공,KE652,BKK,
20200331,  대한항공,KE690,PNH,
20200331,  아시아나항공,OZ740,PNH,도착
20200331,  제주항공,7C2804,HAN,도착
20200331,  대한항공,KE9654,BKK,
20200331,  가루다인도네시아,GA870,DPS,도착
20200331,  아시아나항공,OZ742,BKK,
20200331,  제주항공,7C4704,SGN,도착
20200331,  에어인디아,AI312,DEL,취소
20200331,  중화항공,CI160,TPE,도착
20200331,  러시아항공,SU250,SVO,
20200331,  오로라항공,HZ5450,KHV,
20200331,  아시아나항공,OZ542,FRA,도착
20200331,  중국동방항공,MU5041,PVG,도착
20200331,  필리핀에어아시아,Z2884,MNL,
20200331,  몽골항공,OM301,ULN,도착
20200331,  에어캐나다,AC063,YVR,도착
20200331,  대한항공,KE908,LHR,
20200331,  네덜란드항공,KL855,AMS,
20200331,  델타항공,DL197,SEA,도착
20200331,  필리핀에어아시아,Z2038,KLO,
20200331,  대한항공,KE036,ATL,
20200331,  델타항공,DL159,DTW,도착
20200331,  대한항공,KE692,TPE,
20200331,  카타르항공,QR858,DOH,도착
20200331,  아시아나항공,OZ221,JFK,도착
20200331,  대한항공,KE082,JFK,
20200331,  아시아나항공,OZ712,TPE,도착
20200331,  아시아나항공,OZ7223,HKG,
20200331,  아시아나항공,OZ201,LAX,도착
20200331,  대한항공,KE660,BKK,
20200331,  장영항공(長榮),BR160,TPE,
20200331,  중화항공,CI162,TPE,도착
20200331,  필리핀에어아시아,Z29048,CEB,
20200331,  대한항공,KE002,NRT,
20200331,  제주항공,7C1363,KIX,
20200331,  필리핀에어아시아,Z2888,MNL,
20200331,  청도항공,QW9901,TAO,도착
20200331,  필리핀에어아시아,Z27046,CEB,
20200331,  제주항공,7C1109,NRT,
20200401,  대한항공,KE026,SFO,
20200401,  대한항공,KE624,MNL,
20200401,  팬퍼시픽항공,8Y700,KLO,
20200401,  대한항공,KE012,LAX,
20200401,  아시아나항공,OZ704,MNL,
20200401,  팬퍼시픽항공,8Y600,CEB,
20200401,  베트남항공,VN9416,HAN,도착
20200401,  아에로멕시코,AM090,MEX,취소
20200401,  대한항공,KE632,CEB,
20200401,  대한항공,KE652,BKK,
20200401,  베트남항공,VN6414,HAN,도착
20200401,  아시아나항공,OZ7363,SGN,
20200401,  베트남항공,VN6416,HAN,도착
20200401,  영국항공,BA17,LHR,도착
20200401,  대한항공,KE472,RGN,도착
20200401,  비엣제트 항공,VJ960,HAN,도착
20200401,  대한항공,KE9654,BKK,
20200401,  에어아시아 엑스,D7506,KUL,도착
20200401,  아시아나항공,OZ742,BKK,
20200401,  제주항공,7C4704,SGN,도착
20200401,  중화항공,CI160,TPE,도착
20200401,  중국국제항공,CA123,PEK,도착
20200401,  오로라항공,HZ5450,KHV,
20200401,  대한항공,KE788,FUK,
20200401,  오로라항공,HZ5436,VVO,
20200401,  몽골항공,OM301,ULN,취소
20200401,  제주항공,7C8502,WEH,
20200401,  대한항공,KE9928,MXP,도착
20200401,  대한항공,KE908,LHR,
20200401,  네덜란드항공,KL855,AMS,
20200401,  대한항공,KE902,CDG,
20200401,  대한항공,KE9926,AMS,
20200401,  싱가폴항공,SQ600,SIN,도착
20200401,  폴란드항공,LO8569,WAW,
20200401,  에티오피안항공,ET672,ADD,도착
20200401,  대한항공,KE038,ORD,
20200401,  대한항공,KE036,ATL,
20200401,  베트남항공,VN404,SGN,도착
20200401,  대한항공,KE692,TPE,
20200401,  카타르항공,QR858,DOH,도착
20200401,  대한항공,KE766,CTS,
20200401,  대한항공,KE866,CAN,
20200401,  대한항공,KE082,JFK,
20200401,  대한항공,KE622,MNL,
20200401,  아시아나항공,OZ221,JFK,지연
20200401,  아시아나항공,OZ712,TPE,도착
20200401,  대한항공,KE660,BKK,
20200401,  아시아나항공,OZ201,LAX,도착
20200401,  대한항공,KE072,YVR,
20200401,  장영항공(長榮),BR160,TPE,
20200401,  대한항공,KE002,NRT,
20200401,  중화항공,CI162,TPE,도착
20200401,  대한항공,KE114,GUM,
20200401,  에티하드,EY903,AUH,도착
20200401,  제주항공,7C1101,NRT,
20200401,  청도항공,QW9901,TAO,도착
20200401,  에티오피안항공,ET673,NRT,도착
20200402,  몽골항공,OM307,ULN,취소
20200402,  대한항공,KE854,PEK,
20200402,  제주항공,7C1363,KIX,도착
20200402,  대한항공,KE624,MNL,도착
20200402,  팬퍼시픽항공,8Y700,KLO,
20200402,  대한항공,KE012,LAX,
20200402,  팬퍼시픽항공,8Y600,CEB,
20200402,  진에어,LJ082,TPE,
20200402,  대한항공,KE684,SGN,
20200402,  대한항공,KE652,BKK,도착
20200402,  대한항공,KE690,PNH,도착
20200402,  베트남항공,VN6414,HAN,도착
20200402,  아시아나항공,OZ762,CGK,도착
20200402,  아시아나항공,OZ740,PNH,도착
20200402,  대한항공,KE472,RGN,도착
20200402,  아시아나항공,OZ7283,HAN,도착
20200402,  핀란드항공,AY41,HEL,도착
20200402,  에어아시아 엑스,D7506,KUL,도착
20200402,  가루다인도네시아,GA870,DPS,도착
20200402,  중화항공,CI160,TPE,도착
20200402,  대한항공,KE722,KIX,
20200402,  대한항공,KE744,NGO,
20200402,  아시아나항공,OZ1013,NRT,도착
20200402,  대한항공,KE646,SIN,도착
20200402,  대한항공,KE788,FUK,
20200402,  오로라항공,HZ5436,VVO,취소
20200402,  대한항공,KE648,SIN,도착
20200402,  몽골항공,OM301,ULN,도착
20200402,  제주항공,7C1363,KIX,도착
20200402,  대한항공,KE908,LHR,도착
20200402,  대한항공,KE902,CDG,
20200402,  일본항공,JL8951,NRT,도착
20200402,  유나이티드항공,UA893,SFO,도착
20200402,  델타항공,DL197,SEA,도착
20200402,  대한항공,KE892,YNJ,
20200402,  델타항공,DL159,DTW,도착
20200402,  대한항공,KE692,TPE,도착
20200402,  대한항공,KE094,IAD,도착
20200402,  카타르항공,QR858,DOH,도착
20200402,  대한항공,KE766,CTS,
20200402,  대한항공,KE082,JFK,도착
20200402,  아시아나항공,OZ221,JFK,도착
20200402,  대한항공,KE622,MNL,
20200402,  아시아나항공,OZ712,TPE,도착
20200402,  아시아나항공,OZ201,LAX,도착
20200402,  대한항공,KE660,BKK,도착
20200402,  장영항공(長榮),BR160,TPE,도착
20200402,  대한항공,KE002,NRT,도착
20200402,  미얀마국제항공,8M801,RGN,도착
20200402,  중화항공,CI162,TPE,도착
20200402,  제주항공,7C1101,NRT,도착
20200402,  청도항공,QW9901,TAO,도착
20200403,  대한항공,KE624,MNL,도착
20200403,  팬퍼시픽항공,8Y700,KLO,
20200403,  아시아나항공,OZ704,MNL,도착
20200403,  대한항공,KE012,LAX,도착
20200403,  팬퍼시픽항공,8Y600,CEB,
20200403,  대한항공,KE112,GUM,도착
20200403,  대한항공,KE632,CEB,도착
20200403,  대한항공,KE652,BKK,도착
20200403,  아시아나항공,OZ7363,SGN,도착
20200403,  아시아나항공,OZ5223,LHR,도착
20200403,  영국항공,BA17,LHR,도착
20200403,  대한항공,KE472,RGN,도착
20200403,  가루다인도네시아,GA878,CGK,도착
20200403,  에미레이트항공,EK9436,DXB,도착
20200403,  아시아나항공,OZ742,BKK,도착
20200403,  중국국제항공,CA617,PVG,도착
20200403,  대한항공,KE722,KIX,
20200403,  중화항공,CI160,TPE,도착
20200403,  산동항공,SC4617,TAO,도착
20200403,  대한항공,KE744,NGO,
20200403,  아시아나항공,OZ1013,NRT,도착
20200403,  대한항공,KE646,SIN,도착
20200403,  오로라항공,HZ5450,KHV,취소
20200403,  대한항공,KE788,FUK,
20200403,  대한항공,KE648,SIN,도착
20200403,  대한항공,KE832,SHE,도착
20200403,  제주항공,7C1363,KIX,도착
20200403,  라오항공,QV921,VTE,도착
20200403,  대한항공,KE908,LHR,지연
20200403,  대한항공,KE902,CDG,도착
20200403,  대한항공,KE926,AMS,
20200403,  대한항공,KE9926,AMS,도착
20200403,  델타항공,DL197,SEA,도착
20200403,  대한항공,KE038,ORD,도착
20200403,  대한항공,KE036,ATL,도착
20200403,  델타항공,DL159,DTW,도착
20200403,  대한항공,KE692,TPE,도착
20200403,  카타르항공,QR858,DOH,도착
20200403,  대한항공,KE870,DLC,도착
20200403,  대한항공,KE766,CTS,
20200403,  대한항공,KE866,CAN,도착
20200403,  아시아나항공,OZ221,JFK,도착
20200403,  대한항공,KE082,JFK,도착
20200403,  아시아나항공,OZ7223,HKG,도착
20200403,  아시아나항공,OZ712,TPE,도착
20200403,  아시아나항공,OZ201,LAX,도착
20200403,  대한항공,KE660,BKK,도착
20200403,  대한항공,KE122,SYD,지연
20200403,  대한항공,KE072,YVR,도착
20200403,  장영항공(長榮),BR160,TPE,도착
20200403,  진에어,LJ064,BKI,도착
20200403,  대한항공,KE002,NRT,지연
20200403,  에티하드,EY903,AUH,도착
20200403,  제주항공,7C1101,NRT,도착
20200403,  청도항공,QW9901,TAO,도착
20200403,  대한항공,KE8122,SYD,도착
20200404,  대한항공,KE854,PEK,도착
20200404,  대한항공,KE026,SFO,도착
20200404,  대한항공,KE624,MNL,도착
20200404,  진에어,LJ058,HAN,도착
20200404,  팬퍼시픽항공,8Y700,KLO,
20200404,  대한항공,KE012,LAX,도착
20200404,  아시아나항공,OZ704,MNL,도착
20200404,  팬퍼시픽항공,8Y600,CEB,
20200404,  대한항공,KE684,SGN,도착
20200404,  대한항공,KE652,BKK,도착
20200404,  대한항공,KE690,PNH,도착
20200404,  라오항공,QV923,VTE,도착
20200404,  아시아나항공,OZ762,CGK,도착
20200404,  아시아나항공,OZ740,PNH,도착
20200404,  아시아나항공,OZ578,ALA,도착
20200404,  말레이시아항공,MH066,KUL,도착
20200404,  핀란드항공,AY41,HEL,도착
20200404,  에어아시아 엑스,D7506,KUL,도착
20200404,  아시아나항공,OZ7283,HAN,도착
20200404,  가루다인도네시아,GA870,DPS,도착
20200404,  비엣제트 항공,VJ878,DAD,도착
20200404,  중국국제항공,CA617,PVG,도착
20200404,  중화항공,CI160,TPE,도착
20200404,  아시아나항공,OZ1013,NRT,도착
20200404,  오로라항공,HZ5436,VVO,취소
20200404,  몽골항공,OM301,ULN,취소
20200404,  제주항공,7C1363,KIX,도착
20200404,  네덜란드항공,KL855,AMS,도착
20200404,  델타항공,DL197,SEA,지연
20200404,  싱가폴항공,SQ600,SIN,도착
20200404,  대한항공,KE9742,NGO,도착
20200404,  델타항공,DL159,DTW,도착
20200404,  대한항공,KE094,IAD,도착
20200404,  카타르항공,QR858,DOH,도착
20200404,  대한항공,KE082,JFK,도착
20200404,  아시아나항공,OZ221,JFK,도착
20200404,  아시아나항공,OZ712,TPE,
20200404,  아시아나항공,OZ201,LAX,도착
20200404,  대한항공,KE660,BKK,도착
20200404,  대한항공,KE054,HNL,도착
20200404,  대한항공,KE072,YVR,도착
20200404,  장영항공(長榮),BR160,TPE,도착
20200404,  대한항공,KE122,SYD,도착
20200404,  대한항공,KE002,NRT,도착
20200404,  제주항공,7C1101,NRT,도착
20200405,  대한항공,KE026,SFO,도착
20200405,  대한항공,KE624,MNL,도착
20200405,  진에어,LJ058,HAN,도착
20200405,  대한항공,KE012,LAX,도착
20200405,  대한항공,KE632,CEB,도착
20200405,  대한항공,KE672,KUL,도착
20200405,  대한항공,KE652,BKK,도착
20200405,  아시아나항공,OZ762,CGK,도착
20200405,  아시아나항공,OZ7363,SGN,도착
20200405,  영국항공,BA17,LHR,도착
20200405,  가루다인도네시아,GA878,CGK,도착
20200405,  에미레이트항공,EK9436,DXB,도착
20200405,  중국국제항공,CA617,PVG,도착
20200405,  중화항공,CI160,TPE,도착
20200405,  중국남방항공,CZ681,SHE,도착
20200405,  하문항공,MF871,XMN,도착
20200405,  제주항공,7C1363,KIX,도착
20200405,  라오항공,QV921,VTE,도착
20200405,  대한항공,KE908,LHR,도착
20200405,  대한항공,KE902,CDG,도착
20200405,  에티오피안항공,ET672,ADD,도착
20200405,  대한항공,KE9926,AMS,도착
20200405,  델타항공,DL197,SEA,도착
20200405,  대한항공,KE038,ORD,도착
20200405,  대한항공,KE036,ATL,도착
20200405,  대한항공,KE870,DLC,도착
20200405,  카타르항공,QR858,DOH,도착
20200405,  대한항공,KE866,CAN,도착
20200405,  아시아나항공,OZ221,JFK,도착
20200405,  대한항공,KE082,JFK,도착
20200405,  대한항공,KE660,BKK,도착
20200405,  아시아나항공,OZ201,LAX,도착
20200405,  대한항공,KE072,YVR,도착
20200405,  장영항공(長榮),BR160,TPE,도착
20200405,  대한항공,KE122,SYD,도착
20200405,  대한항공,KE002,NRT,도착
20200405,  타이항공,TG654,BKK,도착
20200405,  에티하드,EY876,AUH,도착
20200405,  제주항공,7C1101,NRT,도착
20200405,  에티오피안항공,ET673,NRT,도착
20200406,  대한항공,KE854,PEK,도착
20200406,  대한항공,KE624,MNL,도착
20200406,  대한항공,KE012,LAX,도착
20200406,  베트남항공,VN9416,HAN,도착
20200406,  비엣제트 항공,VJ878,DAD,도착
20200406,  대한항공,KE482,DEL,도착
20200406,  대한항공,KE652,BKK,도착
20200406,  대한항공,KE690,PNH,도착
20200406,  진에어,LJ096,JHB,도착
20200406,  아시아나항공,OZ762,CGK,도착
20200406,  아시아나항공,OZ740,PNH,도착
20200406,  아시아나항공,OZ7283,HAN,도착
20200406,  대한항공,KE9654,BKK,도착
20200406,  가루다인도네시아,GA870,DPS,도착
20200406,  델타항공,DL159A,DTW,도착
20200406,  중화항공,CI160,TPE,도착
20200406,  대한항공,KE648,SIN,도착
20200406,  제주항공,7C1363,KIX,도착
20200406,  네덜란드항공,KL855,AMS,도착
20200406,  대한항공,KE902,CDG,도착
20200406,  대한항공,KE9926,AMS,도착
20200406,  대한항공,KE898,PVG,취소
20200406,  대한항공,KE094,IAD,도착
20200406,  카타르항공,QR858,DOH,도착
20200406,  티웨이항공,TW238,NGO,취소
20200406,  러시아항공,SU7293,SGN,지연
20200406,  대한항공,KE866,CAN,도착
20200406,  아시아나항공,OZ221,JFK,도착
20200406,  대한항공,KE082,JFK,도착
20200406,  대한항공,KE660,BKK,도착
20200406,  아시아나항공,OZ201,LAX,도착
20200406,  춘추항공,9C8569,CJU,지연
20200406,  대한항공,KE122,SYD,도착
20200406,  중화항공,CI162,TPE,도착
20200406,  대한항공,KE002,NRT,도착
20200406,  제주항공,7C1101,NRT,도착
20200407,  대한항공,KE854,PEK,도착
20200407,  대한항공,KE026,SFO,도착
20200407,  대한항공,KE624,MNL,도착
20200407,  대한항공,KE012,LAX,도착
20200407,  진에어,LJ082,TPE,도착
20200407,  비엣제트 항공,VJ960,HAN,도착
20200407,  대한항공,KE684,SGN,도착
20200407,  대한항공,KE652,BKK,도착
20200407,  대한항공,KE690,PNH,도착
20200407,  아시아나항공,OZ740,PNH,도착
20200407,  영국항공,BA17,LHR,도착
20200407,  아시아나항공,OZ7283,HAN,도착
20200407,  에어아시아 엑스,D7506,KUL,도착
20200407,  대한항공,KE9972,BUD,도착
20200407,  가루다인도네시아,GA870,DPS,도착
20200407,  아시아나항공,OZ742,BKK,도착
20200407,  중국국제항공,CA617,PVG,도착
20200407,  중화항공,CI160,TPE,도착
20200407,  대한항공,KE648,SIN,도착
20200407,  아시아나항공,OZ304,CGQ,지연
20200407,  대한항공,KE908,LHR,도착
20200407,  대한항공,KE902,CDG,도착
20200407,  일본항공,JL8951,NRT,도착
20200407,  대한항공,KE9926,AMS,도착
20200407,  델타항공,DL197,SEA,도착
20200407,  에어뉴질랜드,NZ1941,AKL,도착
20200407,  대한항공,KE036,ATL,도착
20200407,  델타항공,DL159,DTW,도착
20200407,  대한항공,KE692,TPE,도착
20200407,  카타르항공,QR858,DOH,도착
20200407,  대한항공,KE082,JFK,도착
20200407,  아시아나항공,OZ221,JFK,도착
20200407,  아시아나항공,OZ7223,HKG,도착
20200407,  아시아나항공,OZ712,TPE,도착
20200407,  아시아나항공,OZ201,LAX,도착
20200407,  대한항공,KE660,BKK,도착
20200407,  에어서울,RS518,DAD,도착
20200407,  장영항공(長榮),BR160,TPE,도착
20200407,  중화항공,CI162,TPE,도착
20200407,  오로라항공,HZ5450,KHV,취소
20200407,  대한항공,KE002,NRT,도착
20200407,  미얀마국제항공,8M801,RGN,도착
20200407,  제주항공,7C1101,NRT,도착
20200408,  대한항공,KE026,SFO,도착
20200408,  대한항공,KE624,MNL,도착
20200408,  대한항공,KE012,LAX,도착
20200408,  아시아나항공,OZ704,MNL,도착
20200408,  베트남항공,VN6414,HAN,도착
20200408,  대한항공,KE632,CEB,도착
20200408,  대한항공,KE652,BKK,도착
20200408,  아시아나항공,OZ7363,SGN,도착
20200408,  말레이시아항공,MH066,KUL,도착
20200408,  대한항공,KE472,RGN,도착
20200408,  대한항공,KE9660,BKK,도착
20200408,  핀란드항공,AY41,HEL,도착
20200408,  에어아시아 엑스,D7506,KUL,도착
20200408,  아시아나항공,OZ742,BKK,도착
20200408,  대한항공,KE924,SVO,도착
20200408,  중국국제항공,CA617,PVG,도착
20200408,  중화항공,CI160,TPE,도착
20200408,  중국국제항공,CA123,PEK,도착
20200408,  몽골항공,OM301,ULN,도착
20200408,  대한항공,KE648,SIN,도착
20200408,  제주항공,7C8502,WEH,지연
20200408,  대한항공,KE908,LHR,도착
20200408,  네덜란드항공,KL855,AMS,도착
20200408,  대한항공,KE902,CDG,도착
20200408,  대한항공,KE9926,AMS,도착
20200408,  싱가폴항공,SQ600,SIN,도착
20200408,  대한항공,KE038,ORD,도착
20200408,  대한항공,KE036,ATL,도착
20200408,  대한항공,KE692,TPE,도착
20200408,  대한항공,KE870,DLC,도착
20200408,  카타르항공,QR858,DOH,도착
20200408,  대한항공,KE866,CAN,도착
20200408,  대한항공,KE082,JFK,도착
20200408,  아시아나항공,OZ221,JFK,도착
20200408,  아시아나항공,OZ712,TPE,도착
20200408,  대한항공,KE660,BKK,도착
20200408,  아시아나항공,OZ201,LAX,도착
20200408,  장영항공(長榮),BR160,TPE,도착
20200408,  대한항공,KE002,NRT,도착
20200408,  에티하드,EY876,AUH,도착
20200408,  제주항공,7C1101,NRT,도착
20200409, 대한항공,KE854,PEK,도착
20200409,  대한항공,KE624,MNL,도착
20200409,  대한항공,KE012,LAX,도착
20200409,  베트남항공,VN6414,HAN,도착
20200409,  아시아나항공,OZ6023,SYD,도착
20200409,  아에로멕시코,AM090,MEX,
20200409,  대한항공,KE672,KUL,도착
20200409,  대한항공,KE684,SGN,도착
20200409,  대한항공,KE652,BKK,도착
20200409,  대한항공,KE690,PNH,도착
20200409,  아시아나항공,OZ762,CGK,도착
20200409,  아시아나항공,OZ740,PNH,도착
20200409,  영국항공,BA17,LHR,도착
20200409,  아시아나항공,OZ7283,HAN,도착
20200409,  대한항공,KE472,RGN,도착
