date,airline,airplane,IATA,arrive
20200409,  에어아시아 엑스,D7506,KUL,도착
20200409,  가루다인도네시아,GA870,DPS,도착
20200409,  중국국제항공,CA617,PVG,도착
20200409,  중화항공,CI160,TPE,도착
20200409,  아시아나항공,OZ542,FRA,도착
20200409,  아시아나항공,OZ6263,SPN,도착
20200409,  대한항공,KE648,SIN,도착
20200409,  제주항공,7C1363,KIX,도착
20200409,  대한항공,KE908,LHR,도착
20200409,  대한항공,KE9926,AMS,도착
20200409,  델타항공,DL197,SEA,지연
20200409,  중국동방항공,MU5033,PVG,
20200409,  델타항공,DL159,DTW,도착
20200409,  대한항공,KE094,IAD,도착
20200409,  대한항공,KE692,TPE,도착
20200409,  카타르항공,QR858,DOH,도착
20200409,  대한항공,KE082,JFK,도착
20200409,  아시아나항공,OZ221,JFK,도착
20200409,  아시아나항공,OZ712,TPE,도착
20200409,  아시아나항공,OZ201,LAX,도착
20200409,  대한항공,KE660,BKK,도착
20200409,  장영항공(長榮),BR160,TPE,도착
20200409,  대한항공,KE002,NRT,도착
20200409,  미얀마국제항공,8M801,RGN,도착
20200409,  중화항공,CI162,TPE,도착
20200409,  제주항공,7C1101,NRT,도착
20200410,  대한항공,KE624,MNL,도착
20200410,  대한항공,KE012,LAX,도착
20200410,  아시아나항공,OZ704,MNL,도착
20200410,  대한항공,KE112,GUM,도착
20200410,  대한항공,KE652,BKK,도착
20200410,  아시아나항공,OZ774,CXR,도착
20200410,  아시아나항공,OZ7363,SGN,도착
20200410,  대한항공,KE472,RGN,도착
20200410,  핀란드항공,AY41,HEL,도착
20200410,  가루다인도네시아,GA878,CGK,도착
20200410,  에어아시아 엑스,D7506,KUL,도착
20200410,  아시아나항공,OZ742,BKK,도착
20200410,  중국국제항공,CA617,PVG,도착
20200410,  중화항공,CI160,TPE,도착
20200410,  산동항공,SC4617,TAO,도착
20200410,  중국동방항공,MU5041,PVG,도착
20200410,  오로라항공,HZ5436,VVO,취소
20200410,  대한항공,KE832,SHE,도착
20200410,  대한항공,KE648,SIN,도착
20200410,  대한항공,KE902,CDG,도착
20200410,  델타항공,DL197,SEA,도착
20200410,  대한항공,KE038,ORD,도착
20200410,  대한항공,KE036,ATL,도착
20200410,  델타항공,DL159,DTW,도착
20200410,  대한항공,KE692,TPE,도착
20200410,  대한항공,KE870,DLC,도착
20200410,  카타르항공,QR858,DOH,도착
20200410,  대한항공,KE866,CAN,도착
20200410,  대한항공,KE082,JFK,도착
20200410,  아시아나항공,OZ712,TPE,도착
20200410,  아시아나항공,OZ7223,HKG,도착
20200410,  아시아나항공,OZ201,LAX,도착
20200410,  대한항공,KE660,BKK,도착
20200410,  장영항공(長榮),BR160,TPE,도착
20200410,  대한항공,KE002,NRT,도착
20200410,  대한항공,KE9124,BNE,도착
20200410,  대한항공,KE9130,AKL,도착
20200410,  에티하드,EY876,AUH,도착
20200410,  제주항공,7C1101,NRT,도착a
20200411,  대한항공,KE854,PEK,도착
20200411,  대한항공,KE9696,KTM,도착
20200411,  대한항공,KE026,SFO,도착
20200411,  대한항공,KE624,MNL,도착
20200411,  아시아나항공,OZ704,MNL,도착
20200411,  대한항공,KE012,LAX,도착
20200411,  KAC,KU1131,KWI,도착
20200411,  대한항공,KE684,SGN,도착
20200411,  대한항공,KE652,BKK,도착
20200411,  아시아나항공,OZ6023,SYD,도착
20200411,  대한항공,KE690,PNH,도착
20200411,  아시아나항공,OZ762,CGK,도착
20200411,  진에어,LJ096,JHB,도착
20200411,  아시아나항공,OZ740,PNH,도착
20200411,  영국항공,BA17,LHR,도착
20200411,  대한항공,KE472,RGN,도착
20200411,  에어아시아 엑스,D7506,KUL,도착
20200411,  대한항공,KE656,BOM,도착
20200411,  가루다인도네시아,GA870,DPS,도착
20200411,  중국국제항공,CA617,PVG,도착
20200411,  중화항공,CI160,TPE,도착
20200411,  대한항공,KE648,SIN,도착
20200411,  제주항공,7C1363,KIX,도착
20200411,  아시아나항공,OZ542,FRA,도착
20200411,  스카이업,PQ3201,KBP,도착
20200411,  네덜란드항공,KL855,AMS,도착
20200411,  델타항공,DL197,SEA,지연
20200411,  중국동방항공,MU5033,PVG,도착
20200411,  싱가폴항공,SQ600,SIN,도착
20200411,  델타항공,DL159,DTW,도착
20200411,  대한항공,KE692,TPE,도착
20200411,  대한항공,KE094,IAD,도착
20200411,  카타르항공,QR858,DOH,도착
20200411,  에어뉴질랜드,NZ1943,AKL,도착
20200411,  대한항공,KE082,JFK,도착
20200411,  아시아나항공,OZ221,JFK,도착
20200411,  아시아나항공,OZ712,TPE,도착
20200411,  대한항공,KE660,BKK,도착
20200411,  아시아나항공,OZ201,LAX,도착
20200411,  장영항공(長榮),BR160,TPE,도착
20200411,  중화항공,CI162,TPE,도착
20200411,  티웨이항공,TW9602,FRU,지연
20200411,  대한항공,KE002,NRT,도착
20200411,  대한항공,KE9124,BNE,도착
20200411,  미얀마국제항공,8M801,RGN,도착
20200412,  대한항공,KE026,SFO,도착
20200412,  대한항공,KE624,MNL,도착
20200412,  대한항공,KE012,LAX,도착
20200412,  아에로멕시코,AM090,MEX,
20200412,  대한항공,KE652,BKK,도착
20200412,  아시아나항공,OZ6023,SYD,도착
20200412,  아시아나항공,OZ7363,SGN,도착
20200412,  말레이시아항공,MH066,KUL,도착
20200412,  에티하드,EY876,AUH,도착
20200412,  핀란드항공,AY41,HEL,도착
20200412,  가루다인도네시아,GA878,CGK,도착
20200412,  중국국제항공,CA617,PVG,도착
20200412,  중화항공,CI160,TPE,도착
20200412,  중국남방항공,CZ681,SHE,도착
20200412,  하문항공,MF871,XMN,도착
20200412,  대한항공,KE648,SIN,도착
20200412,  오로라항공,HZ5436,VVO,도착
20200412,  대한항공,KE908,LHR,도착
20200412,  오로라항공,HZ5450,KHV,도착
20200412,  델타항공,DL197,SEA,도착
20200412,  대한항공,KE038,ORD,도착
20200412,  대한항공,KE036,ATL,도착
20200412,  델타항공,DL159,DTW,도착
20200412,  카타르항공,QR858,DOH,도착
20200412,  대한항공,KE870,DLC,도착
20200412,  대한항공,KE866,CAN,도착
20200412,  대한항공,KE082,JFK,도착
20200412,  아시아나항공,OZ201,LAX,도착
20200412,  대한항공,KE660,BKK,도착
20200412,  장영항공(長榮),BR160,TPE,도착
20200412,  대한항공,KE002,NRT,도착
20200412,  대한항공,KE9124,BNE,도착
20200412,  타이항공,TG654,BKK,도착
20200412,  제주항공,7C1101,NRT,도착
20200413,  대한항공,KE854,PEK,도착
20200413,  대한항공,KE624,MNL,도착
20200413,  대한항공,KE012,LAX,도착
20200413,  대한항공,KE652,BKK,도착
20200413,  대한항공,KE690,PNH,도착
20200413,  아시아나항공,OZ6023,SYD,도착
20200413,  아시아나항공,OZ762,CGK,도착
20200413,  아시아나항공,OZ740,PNH,도착
20200413,  아시아나항공,OZ7283,HAN,도착
20200413,  에어인디아,AI312,DEL,취소
20200413,  아시아나항공,OZ542,FRA,도착
20200413,  제주항공,7C1363,KIX,도착
20200413,  네덜란드항공,KL855,AMS,도착
20200413,  대한항공,KE902,CDG,도착
20200413,  대한항공,KE094,IAD,도착
20200413,  카타르항공,QR858,DOH,도착
20200413,  대한항공,KE082,JFK,도착
20200413,  아시아나항공,OZ221,JFK,도착
20200413,  대한항공,KE660,BKK,도착
20200413,  아시아나항공,OZ201,LAX,도착
20200413,  춘추항공,9C8569,CJU,도착
20200413,  장영항공(長榮),BR160,TPE,도착
20200413,  중화항공,CI162,TPE,도착
20200413,  대한항공,KE002,NRT,도착
20200413,  대한항공,KE9124,BNE,도착
20200414,  대한항공,KE854,PEK,도착
20200414,  대한항공,KE026,SFO,도착
20200414,  대한항공,KE624,MNL,도착
20200414,  대한항공,KE012,LAX,도착
20200414,  아시아나항공,OZ6023,SYD,도착
20200414,  대한항공,KE684,SGN,도착
20200414,  대한항공,KE652,BKK,도착
20200414,  아시아나항공,OZ740,PNH,도착
20200414,  아시아나항공,OZ7283,HAN,도착
20200414,  아시아나항공,OZ742,BKK,도착
20200414,  베트남항공,VN416,HAN,도착
20200414,  대한항공,KE9130,CHC,도착
20200414,  중국국제항공,CA617,PVG,도착
20200414,  중화항공,CI160,TPE,도착
20200414,  아시아나항공,OZ1013,NRT,도착
20200414,  아시아나항공,OZ304,CGQ,도착
20200414,  일본항공,JL8951,NRT,도착
20200414,  델타항공,DL197,SEA,도착
20200414,  대한항공,KE036,ATL,도착
20200414,  델타항공,DL159,DTW,도착
20200414,  대한항공,KE692,TPE,도착
20200414,  카타르항공,QR858,DOH,도착
20200414,  대한항공,KE982,VVO,도착
20200414,  대한항공,KE862,TAO,도착
20200414,  아시아나항공,OZ7223,HKG,도착
20200414,  아시아나항공,OZ712,TPE,도착
20200414,  아시아나항공,OZ201,LAX,도착
20200414,  장영항공(長榮),BR160,TPE,도착
20200414,  대한항공,KE002,NRT,도착
20200414,  제주항공,7C1101,NRT,도착
20200415,  대한항공,KE026,SFO,도착
20200415,  대한항공,KE624,MNL,도착
20200415,  아시아나항공,OZ704,MNL,도착
20200415,  대한항공,KE012,LAX,도착
20200415,  대한항공,KE9124,BNE,도착
20200415,  제주항공,7C2202,BKK,도착
20200415,  아시아나항공,OZ5085,IST,도착
20200415,  대한항공,KE652,BKK,도착
20200415,  아시아나항공,OZ762,CGK,도착
20200415,  아시아나항공,OZ7363,SGN,도착
20200415,  말레이시아항공,MH066,KUL,도착
20200415,  에티하드,EY876,AUH,도착
20200415,  아시아나항공,OZ742,BKK,도착
20200415,  중국국제항공,CA617,PVG,도착
20200415,  중화항공,CI160,TPE,도착
20200415,  제주항공,7C8502,WEH,지연
20200415,  아시아나항공,OZ221,JFK,도착
20200415,  싱가폴항공,SQ600,SIN,도착
20200415,  에티오피안항공,ET672,ADD,도착
20200415,  대한항공,KE038,ORD,도착
20200415,  대한항공,KE036,ATL,도착
20200415,  중국남방항공,CZ695,DLC,도착
20200415,  대한항공,KE692,TPE,도착
20200415,  카타르항공,QR858,DOH,도착
20200415,  대한항공,KE870,DLC,도착
20200415,  대한항공,KE866,CAN,도착
20200415,  대한항공,KE082,JFK,도착
20200415,  대한항공,KE862,TAO,도착
20200415,  아시아나항공,OZ712,TPE,도착
20200415,  아시아나항공,OZ201,LAX,도착
20200415,  장영항공(長榮),BR160,TPE,도착
20200415,  대한항공,KE002,NRT,도착
20200415,  제주항공,7C1101,NRT,도착
20200415,  대한항공,KE854,PEK,도착
20200416,  아시아나항공,OZ203,LAX,도착
20200416,  대한항공,KE624,MNL,도착
20200416,  대한항공,KE012,LAX,도착
20200416,  베트남항공,VN9416,HAN,도착
20200416,  대한항공,KE8936,PRG,도착
20200416,  아에로멕시코,AM090,MEX,취소
20200416,  아시아나항공,OZ6023,SYD,도착
20200416,  대한항공,KE684,SGN,도착
20200416,  대한항공,KE652,BKK,도착
20200416,  아시아나항공,OZ762,CGK,도착
20200416,  아시아나항공,OZ7283,HAN,도착
20200416,  핀란드항공,AY41,HEL,도착
20200416,  가루다인도네시아,GA870,DPS,도착
20200416,  에어인디아,AI312,DEL,도착
20200416,  중국국제항공,CA617,PVG,도착
20200416,  중화항공,CI160,TPE,도착
20200416,  아시아나항공,OZ1013,NRT,도착
20200416,  폴란드항공,LO1097,WAW,도착
20200416,  제주항공,7C1363,KIX,도착
20200416,  대한항공,KE908,LHR,도착
20200416,  네덜란드항공,KL855,AMS,도착
20200416,  델타항공,DL197,SEA,도착
20200416,  중국동방항공,MU5033,PVG,도착
20200416,  중국남방항공,CZ695,DLC,도착
20200416,  델타항공,DL159,DTW,도착
20200416,  대한항공,KE692,TPE,도착
20200416,  카타르항공,QR858,DOH,도착
20200416,  대한항공,KE082,JFK,도착
20200416,  아시아나항공,OZ221,JFK,도착
20200416,  대한항공,KE862,TAO,도착
20200416,  아시아나항공,OZ712,TPE,도착
20200416,  아시아나항공,OZ201,LAX,도착
20200416,  장영항공(長榮),BR160,TPE,도착
20200416,  에티오피안항공,ET673,NRT,도착
20200416,  대한항공,KE002,NRT,도착
20200416,  미얀마국제항공,8M801,RGN,도착
20200417,  대한항공,KE624,MNL,도착
20200417,  대한항공,KE012,LAX,도착
20200417,  아시아나항공,OZ704,MNL,도착
20200417,  진에어,LJ058,HAN,도착
20200417,  아시아나항공,OZ6023,SYD,도착
20200417,  베트남항공,VN6418,HAN,도착
20200417,  대한항공,KE652,BKK,도착
20200417,  아시아나항공,OZ7363,SGN,도착
20200417,  사우디아 카고,SV3884,DMM,도착
20200417,  말레이시아항공,MH066,KUL,도착
20200417,  에티하드,EY876,AUH,도착
20200417,  가루다인도네시아,GA878,CGK,도착
20200417,  아시아나항공,OZ742,BKK,도착
20200417,  비엣제트 항공,VJ862,SGN,도착
20200417,  중국국제항공,CA617,PVG,도착
20200417,  중화항공,CI160,TPE,도착
20200417,  산동항공,SC4617,TAO,도착
20200417,  중국국제항공,CA123,PEK,도착
20200417,  중국동방항공,MU5041,PVG,도착
20200417,  대한항공,KE832,SHE,도착
20200417,  대한항공,KE902,CDG,도착
20200417,  델타항공,DL197,SEA,도착
20200417,  대한항공,KE038,ORD,도착
20200417,  대한항공,KE036,ATL,도착
20200417,  중국남방항공,CZ695,DLC,도착
20200417,  델타항공,DL159,DTW,도착
20200417,  대한항공,KE692,TPE,도착
20200417,  카타르항공,QR858,DOH,도착
20200417,  대한항공,KE870,DLC,도착
20200417,  대한항공,KE866,CAN,도착
20200417,  대한항공,KE862,TAO,도착
20200417,  아시아나항공,OZ7223,HKG,도착
20200417,  아시아나항공,OZ712,TPE,도착
20200417,  아시아나항공,OZ201,LAX,도착
20200417,  장영항공(長榮),BR160,TPE,도착
20200417,  제주항공,7C1101,NRT,도착
20200417,  아시아나항공,OZ6047,MEL,도착
20200417,  대한항공,KE002,NRT,도착
20200417,  대한항공,KE9130,AKL,도착
20200417,  아시아나항공,OZ7747,VDO,도착
20200417,  대한항공,KE854,PEK,도착
20200418,  대한항공,KE122,SYD,지연
20200418,  대한항공,KE026,SFO,도착
20200418,  대한항공,KE624,MNL,도착
20200418,  대한항공,KE012,LAX,도착
20200418,  아시아나항공,OZ704,MNL,도착
20200418,  아시아나항공,OZ6049,MEL,도착
20200418,  대한항공,KE684,SGN,도착
20200418,  대한항공,KE652,BKK,도착
20200418,  대한항공,KE690,PNH,도착
20200418,  아시아나항공,OZ762,CGK,도착
20200418,  아시아나항공,OZ740,PNH,도착
20200418,  핀란드항공,AY41,HEL,도착
20200418,  가루다인도네시아,GA870,DPS,도착
20200418,  에어인디아,AI312,DEL,도착
20200418,  중국국제항공,CA617,PVG,도착
20200418,  중화항공,CI160,TPE,도착
20200418,  제주항공,7C1363,KIX,도착
20200418,  네덜란드항공,KL855,AMS,도착
20200418,  델타항공,DL197,SEA,도착
20200418,  중국동방항공,MU5033,PVG,도착
20200418,  싱가폴항공,SQ600,SIN,도착
20200418,  중국남방항공,CZ695,DLC,도착
20200418,  델타항공,DL159,DTW,도착
20200418,  대한항공,KE692,TPE,도착
20200418,  카타르항공,QR858,DOH,도착
20200418,  대한항공,KE082,JFK,도착
20200418,  아시아나항공,OZ221,JFK,도착
20200418,  대한항공,KE862,TAO,도착
20200418,  아시아나항공,OZ712,TPE,도착
20200418,  아시아나항공,OZ201,LAX,도착
20200418,  장영항공(長榮),BR160,TPE,도착
20200418,  중화항공,CI162,TPE,도착
20200418,  대한항공,KE002,NRT,도착
20200418,  아시아나항공,OZ7747,VDO,도착
20200419,  대한항공,KE624,MNL,도착
20200419,  대한항공,KE012,LAX,도착
20200419,  대한항공,KE482,DEL,도착
20200419,  대한항공,KE672,KUL,도착
20200419,  대한항공,KE652,BKK,도착
20200419,  아시아나항공,OZ7363,SGN,도착
20200419,  스카이업,PQ3201,KBP,지연
20200419,  영국항공,BA17,LHR,도착
20200419,  말레이시아항공,MH066,KUL,도착
20200419,  에티하드,EY876,AUH,도착
20200419,  가루다인도네시아,GA878,CGK,도착
20200419,  에티오피안항공,ET8672,ADD,지연
20200419,  중국국제항공,CA617,PVG,도착
20200419,  중화항공,CI160,TPE,도착
20200419,  중국남방항공,CZ681,SHE,도착
20200419,  아시아나항공,OZ542,FRA,도착
20200419,  하문항공,MF871,XMN,도착
20200419,  대한항공,KE908,LHR,도착
20200419,  네덜란드항공,KL855,AMS,도착
20200419,  델타항공,DL3331,ATL,도착
20200419,  델타항공,DL197,SEA,도착
20200419,  대한항공,KE038,ORD,도착
20200419,  에티오피안항공,ET672,ADD,도착
20200419,  대한항공,KE036,ATL,도착
20200419,  델타항공,DL159,DTW,지연
20200419,  카타르항공,QR858,DOH,도착
20200419,  대한항공,KE870,DLC,도착
20200419,  대한항공,KE866,CAN,도착
20200419,  아시아나항공,OZ201,LAX,도착
20200419,  장영항공(長榮),BR160,TPE,도착
20200419,  제주항공,7C1101,NRT,도착
20200419,  대한항공,KE9130,AKL,도착
20200419,  대한항공,KE002,NRT,도착
20200419,  타이항공,TG654,BKK,도착
20200419,  아시아나항공,OZ203,LAX,도착
20200419,  대한항공,KE854,PEK,도착
20200420,  대한항공,KE624,MNL,도착
20200420,  대한항공,KE012,LAX,도착
20200420,  진에어,LJ712,CRK,도착
20200420,  대한항공,KE652,BKK,도착
20200420,  대한항공,KE690,PNH,도착
20200420,  아시아나항공,OZ762,CGK,도착
20200420,  아시아나항공,OZ740,PNH,도착
20200420,  아시아나항공,OZ7283,HAN,도착
20200420,  비엣제트 항공,VJ862,SGN,도착
20200420,  아시아나항공,OZ542,FRA,도착
20200420,  델타항공,DL3333,PVG,도착
20200420,  아시아나항공,OZ6263,SPN,도착
20200420,  제주항공,7C1363,KIX,도착
20200420,  네덜란드항공,KL897,AMS,도착
20200420,  대한항공,KE902,CDG,도착
20200420,  델타항공,DL3331,ATL,도착
20200420,  카타르항공,QR858,DOH,도착
20200420,  대한항공,KE866,CAN,도착
20200420,  대한항공,KE082,JFK,도착
20200420,  아시아나항공,OZ221,JFK,도착
20200420,  아시아나항공,OZ201,LAX,도착
20200420,  춘추항공,9C8569,CJU,도착
20200420,  장영항공(長榮),BR160,TPE,도착
20200420,  제주항공,7C1101,NRT,도착
20200420,  중화항공,CI162,TPE,도착
20200420,  대한항공,KE002,NRT,도착
20200420,  에티오피안항공,ET673,NRT,도착
20200421,  대한항공,KE026,SFO,도착
20200421,  대한항공,KE624,MNL,도착
20200421,  대한항공,KE684,SGN,도착
20200421,  대한항공,KE652,BKK,도착
20200421,  아시아나항공,OZ7283,HAN,도착
20200421,  아시아나항공,OZ742,BKK,도착
20200421,  중국국제항공,CA617,PVG,도착
20200421,  중화항공,CI160,TPE,도착
20200421,  아시아나항공,OZ542,FRA,도착
20200421,  델타항공,DL3333,PVG,도착
20200421,  아시아나항공,OZ304,CGQ,도착
20200421,  네덜란드항공,KL855,AMS,도착
20200421,  일본항공,JL8951,NRT,도착
20200421,  델타항공,DL197,SEA,도착
20200421,  델타항공,DL3331,ATL,도착
20200421,  대한항공,KE036,ATL,도착
20200421,  중국남방항공,CZ695,DLC,도착
20200421,  델타항공,DL159,DTW,도착
20200421,  대한항공,KE692,TPE,도착
20200421,  카타르항공,QR858,DOH,도착
20200421,  아시아나항공,OZ370,CAN,도착
20200421,  대한항공,KE082,JFK,도착
20200421,  아시아나항공,OZ221,JFK,도착
20200421,  대한항공,KE862,TAO,도착
20200421,  아시아나항공,OZ7223,HKG,지연
20200421,  아시아나항공,OZ712,TPE,도착
20200421,  아시아나항공,OZ201,LAX,도착
20200421,  에어서울,RS518,DAD,도착
20200421,  장영항공(長榮),BR160,TPE,도착
20200421,  중화항공,CI162,TPE,도착
20200421,  대한항공,KE002,NRT,도착
20200421,  아시아나항공,OZ203,LAX,도착
20200422,  아시아나항공,OZ704,MNL,도착
20200422,  대한항공,KE026,SFO,도착
20200422,  대한항공,KE624,MNL,도착
20200422,  대한항공,KE012,LAX,도착
20200422,  베트남항공,VN6418,HAN,도착
20200422,  대한항공,KE652,BKK,도착
20200422,  아시아나항공,OZ762,CGK,도착
20200422,  사우디아 카고,SV3884,JED,지연
20200422,  아시아나항공,OZ7363,SGN,도착
20200422,  영국항공,BA17,LHR,도착
20200422,  에티하드,EY876,AUH,도착
20200422,  아시아나항공,OZ742,BKK,도착
20200422,  비엣제트 항공,VJ862,SGN,도착
20200422,  중국국제항공,CA551,PEK,도착
20200422,  중국국제항공,CA617,PVG,도착
20200422,  중화항공,CI160,TPE,도착
20200422,  RAM,AT3854,CMN,도착
20200422,  델타항공,DL3333,PVG,도착
20200422,  제주항공,7C8502,WEH,지연
20200422,  네덜란드항공,KL855,AMS,도착
20200422,  델타항공,DL3331,LAX,도착
20200422,  싱가폴항공,SQ600,SIN,도착
20200422,  대한항공,KE038,ORD,도착
20200422,  대한항공,KE036,ATL,도착
20200422,  대한항공,KE692,TPE,도착
20200422,  대한항공,KE870,DLC,도착
20200422,  카타르항공,QR858,DOH,도착
20200422,  대한항공,KE866,CAN,도착
20200422,  대한항공,KE862,TAO,도착
20200422,  아시아나항공,OZ712,TPE,도착
20200422,  아시아나항공,OZ201,LAX,도착
20200422,  장영항공(長榮),BR160,TPE,도착
20200422,  제주항공,7C1101,NRT,도착
20200422,  대한항공,KE9126,MEL,도착
20200422,  대한항공,KE002,NRT,도착
20200423,  대한항공,KE854,PEK,도착
20200423,  대한항공,KE624,MNL,도착
20200423,  대한항공,KE012,LAX,도착
20200423,  대한항공,KE684,SGN,도착
20200423,  대한항공,KE652,BKK,도착
20200423,  아시아나항공,OZ762,CGK,도착
20200423,  아시아나항공,OZ740,PNH,도착
20200423,  아시아나항공,OZ7283,HAN,도착
20200423,  가루다인도네시아,GA870,DPS,도착
20200423,  중국국제항공,CA617,PVG,도착
20200423,  중화항공,CI160,TPE,도착
20200423,  아시아나항공,OZ542,FRA,도착
20200423,  폴란드항공,LO1097,WAW,도착
20200423,  아시아나항공,OZ318,TAO,도착
20200423,  델타항공,DL3333,PVG,도착
20200423,  제주항공,7C1363,KIX,도착
20200423,  대한항공,KE908,LHR,도착
20200423,  네덜란드항공,KL855,AMS,도착
20200423,  델타항공,DL197,SEA,도착
20200423,  델타항공,DL3331,ATL,도착
20200423,  중국동방항공,MU5033,PVG,도착
20200423,  미얀마국제항공,8M801,RGN,도착
20200423,  중국남방항공,CZ695,DLC,도착
20200423,  델타항공,DL159,DTW,도착
20200423,  대한항공,KE692,TPE,도착
20200423,  카타르항공,QR858,DOH,도착
20200423,  아시아나항공,OZ221,JFK,도착
20200423,  대한항공,KE082,JFK,도착
20200423,  델타항공,DL3300,DTW,지연
20200423,  대한항공,KE862,TAO,도착
20200423,  아시아나항공,OZ712,TPE,도착
