date,airline,airplane,IATA,arrive
20200423,  아시아나항공,OZ201,LAX,도착
20200423,  대한항공,KE074,YYZ,도착
20200423,  제주항공,7C2406,CEB,도착
20200423,  장영항공(長榮),BR160,TPE,도착
20200423,  대한항공,KE8074,YYZ,도착
20200423,  대한항공,KE002,NRT,도착
20200423,  중화항공,CI162,TPE,도착
20200423,  아시아나항공,OZ7747,VDO,도착
20200423,  아시아나항공,OZ203,LAX,도착
20200424,  아시아나항공,OZ704,MNL,도착
20200424,  대한항공,KE624,MNL,도착
20200424,  대한항공,KE012,LAX,도착
20200424,  아시아나항공,OZ7683,DEL,도착
20200424,  베트남항공,VN6418,HAN,도착
20200424,  대한항공,KE652,BKK,도착
20200424,  아시아나항공,OZ7363,SGN,도착
20200424,  영국항공,BA17,LHR,도착
20200424,  말레이시아항공,MH066,KUL,도착
20200424,  에티하드,EY876,AUH,도착
20200424,  핀란드항공,AY41,HEL,도착
20200424,  가루다인도네시아,GA878,CGK,도착
20200424,  아시아나항공,OZ742,BKK,도착
20200424,  비엣제트 항공,VJ862,SGN,도착
20200424,  대한항공,KE9958,TLV,도착
20200424,  중국국제항공,CA617,PVG,도착
20200424,  중화항공,CI160,TPE,도착
20200424,  산동항공,SC4617,TAO,도착
20200424,  중국국제항공,CA123,PEK,도착
20200424,  중국동방항공,MU5041,PVG,도착
20200424,  아시아나항공,OZ318,TAO,도착
20200424,  델타항공,DL3333,PVG,도착
20200424,  대한항공,KE832,SHE,도착
20200424,  네덜란드항공,KL895,AMS,도착
20200424,  대한항공,KE902,CDG,도착
20200424,  델타항공,DL3331,ATL,도착
20200424,  대한항공,KE038,ORD,도착
20200424,  대한항공,KE036,ATL,도착
20200424,  델타항공,DL159,DTW,도착
20200424,  중국남방항공,CZ695,DLC,도착
20200424,  대한항공,KE692,TPE,도착
20200424,  카타르항공,QR858,DOH,도착
20200424,  대한항공,KE870,DLC,도착
20200424,  아시아나항공,OZ370,CAN,도착
20200424,  대한항공,KE866,CAN,도착
20200424,  델타항공,DL3301,DTW,도착
20200424,  대한항공,KE862,TAO,도착
20200424,  아시아나항공,OZ712,TPE,도착
20200424,  아시아나항공,OZ7223,HKG,도착
20200424,  아시아나항공,OZ201,LAX,도착
20200424,  장영항공(長榮),BR160,TPE,도착
20200424,  대한항공,KE9124,BNE,도착
20200424,  대한항공,KE002,NRT,도착
20200424,  아시아나항공,OZ203,LAX,도착
20200425,  대한항공,KE854,PEK,도착
20200425,  아시아나항공,OZ704,MNL,도착
20200425,  대한항공,KE624,MNL,도착
20200425,  대한항공,KE026,SFO,도착
20200425,  대한항공,KE012,LAX,도착
20200425,  대한항공,KE684,SGN,도착
20200425,  대한항공,KE652,BKK,도착
20200425,  대한항공,KE690,PNH,도착
20200425,  아시아나항공,OZ762,CGK,도착
20200425,  아시아나항공,OZ740,PNH,도착
20200425,  대한항공,KE9656,BLR,도착
20200425,  가루다인도네시아,GA870,DPS,도착
20200425,  대한항공,KE924,SVO,도착
20200425,  중국국제항공,CA617,PVG,도착
20200425,  중화항공,CI160,TPE,도착
20200425,  아시아나항공,OZ542,FRA,지연
20200425,  오로라항공,HZ5436,VVO,도착
20200425,  아시아나항공,OZ318,TAO,도착
20200425,  델타항공,DL3333,PVG,도착
20200425,  제주항공,7C1363,KIX,도착
20200425,  네덜란드항공,KL855,AMS,도착
20200425,  델타항공,DL3331,LAX,도착
20200425,  델타항공,DL197,SEA,도착
20200425,  중국동방항공,MU5033,PVG,도착
20200425,  싱가폴항공,SQ600,SIN,도착
20200425,  중국남방항공,CZ695,DLC,도착
20200425,  델타항공,DL159,DTW,도착
20200425,  대한항공,KE692,TPE,도착
20200425,  카타르항공,QR858,DOH,도착
20200425,  대한항공,KE082,JFK,도착
20200425,  아시아나항공,OZ221,JFK,도착
20200425,  대한항공,KE862,TAO,도착
20200425,  아시아나항공,OZ712,TPE,도착
20200425,  아시아나항공,OZ201,LAX,도착
20200425,  장영항공(長榮),BR160,TPE,도착
20200425,  제주항공,7C1101,NRT,도착
20200425,  중화항공,CI162,TPE,도착
20200425,  대한항공,KE002,NRT,도착
20200425,  필리핀에어아시아,Z29048,CEB,취소
20200425,  필리핀에어아시아,Z27046,CEB,취소
20200425,  아시아나항공,OZ203,LAX,도착
20200426,  대한항공,KE624,MNL,도착
20200426,  대한항공,KE026,SFO,도착
20200426,  대한항공,KE9656,DAC,도착
20200426,  대한항공,KE012,LAX,도착
20200426,  대한항공,KE652,BKK,도착
20200426,  아시아나항공,OZ7363,SGN,도착
20200426,  영국항공,BA17,LHR,도착
20200426,  말레이시아항공,MH066,KUL,도착
20200426,  스카이업,PQ3201,ALA,지연
20200426,  에티하드,EY876,AUH,지연
20200426,  가루다인도네시아,GA878,CGK,도착
20200426,  대한항공,KE924,SVO,도착
20200426,  중국국제항공,CA617,PVG,도착
20200426,  중화항공,CI160,TPE,도착
20200426,  중국남방항공,CZ681,SHE,도착
20200426,  아시아나항공,OZ542,FRA,도착
20200426,  하문항공,MF871,XMN,도착
20200426,  델타항공,DL3333,PVG,도착
20200426,  대한항공,KE908,LHR,도착
20200426,  네덜란드항공,KL855,AMS,도착
20200426,  델타항공,DL3331,ATL,지연
20200426,  우즈베키스탄항공,HY3595,TAS,도착
20200426,  에티오피안항공,ET672,ADD,도착
20200426,  대한항공,KE038,ORD,도착
20200426,  대한항공,KE036,ATL,도착
20200426,  델타항공,DL159,DTW,도착
20200426,  카타르항공,QR858,DOH,도착
20200426,  아시아나항공,OZ201,LAX,도착
20200426,  장영항공(長榮),BR160,TPE,도착
20200426,  대한항공,KE002,NRT,도착
20200426,  아시아나항공,OZ203,LAX,도착
20200427,  대한항공,KE624,MNL,도착
20200427,  대한항공,KE012,LAX,도착
20200427,  대한항공,KE652,BKK,도착
20200427,  대한항공,KE690,PNH,도착
20200427,  아시아나항공,OZ740,PNH,도착
20200427,  아시아나항공,OZ762,CGK,도착
20200427,  아시아나항공,OZ7283,HAN,도착
20200427,  비엣제트 항공,VJ862,SGN,도착
20200427,  아시아나항공,OZ542,FRA,도착
20200427,  델타항공,DL3333,PVG,도착
20200427,  제주항공,7C1363,KIX,도착
20200427,  네덜란드항공,KL897,AMS,도착
20200427,  대한항공,KE902,CDG,도착
20200427,  델타항공,DL3331,LAX,도착
20200427,  대한항공,KE038,ORD,도착
20200427,  카타르항공,QR858,DOH,도착
20200427,  대한항공,KE082,JFK,도착
20200427,  아시아나항공,OZ221,JFK,도착
20200427,  아시아나항공,OZ201,LAX,도착
20200427,  장영항공(長榮),BR160,TPE,도착
20200427,  제주항공,7C1101,NRT,도착
20200427,  중화항공,CI162,TPE,도착
20200427,  대한항공,KE002,NRT,도착
20200427,  에티오피안항공,ET673,NRT,도착
20200427,  에미레이트항공,EK322,DXB,도착
20200427,  아시아나항공,OZ203,LAX,도착
20200428,  팬퍼시픽항공,8Y700,KLO,취소
20200428,  팬퍼시픽항공,8Y600,CEB,취소
20200428,  대한항공,KE624,MNL,도착
20200428,  대한항공,KE012,LAX,도착
20200428,  아시아나항공,OZ7683,DEL,도착
20200428,  대한항공,KE652,BKK,도착
20200428,  말레이시아항공,MH066,KUL,취소
20200428,  아시아나항공,OZ7283,HAN,도착
20200428,  아시아나항공,OZ742,BKK,도착
20200428,  중국국제항공,CA617,PVG,도착
20200428,  중화항공,CI160,TPE,도착
20200428,  델타항공,DL3333,PVG,도착
20200428,  아시아나항공,OZ304,CGQ,도착
20200428,  네덜란드항공,KL855,AMS,도착
20200428,  일본항공,JL8951,NRT,도착
20200428,  델타항공,DL197,SEA,도착
20200428,  델타항공,DL3331,ATL,도착
20200428,  대한항공,KE036,ATL,도착
20200428,  중국남방항공,CZ695,DLC,도착
20200428,  델타항공,DL159,DTW,도착
20200428,  카타르항공,QR858,DOH,도착
20200428,  아시아나항공,OZ370,CAN,도착
20200428,  대한항공,KE082,JFK,도착
20200428,  아시아나항공,OZ221,JFK,도착
20200428,  아시아나항공,OZ712,TPE,도착
20200428,  아시아나항공,OZ201,LAX,도착
20200428,  아시아나항공,OZ722,HKG,도착
20200428,  에어서울,RS518,DAD,도착
20200428,  에티오피안항공,ET8930,MNL,지연
20200428,  제주항공,7C2406,CEB,도착
20200428,  장영항공(長榮),BR160,TPE,도착
20200428,  중화항공,CI162,TPE,도착
20200428,  대한항공,KE002,NRT,도착
20200428,  에미레이트항공,EK322,DXB,도착
20200428,  아시아나항공,OZ203,LAX,도착
20200429,  팬퍼시픽항공,8Y700,KLO,취소
20200429,  팬퍼시픽항공,8Y600,CEB,취소
20200429,  아시아나항공,OZ704,MNL,도착
20200429,  대한항공,KE624,MNL,도착
20200429,  대한항공,KE026,SFO,도착
20200429,  대한항공,KE012,LAX,도착
20200429,  대한항공,KE656,BOM,도착
20200429,  베트남항공,VN6418,HAN,도착
20200429,  대한항공,KE652,BKK,도착
20200429,  아시아나항공,OZ736,SGN,도착
20200429,  에티하드,EY876,AUH,도착
20200429,  아시아나항공,OZ742,BKK,도착
20200429,  비엣제트 항공,VJ862,SGN,도착
20200429,  중국국제항공,CA617,PVG,도착
20200429,  중화항공,CI160,TPE,도착
20200429,  델타항공,DL3333,PVG,도착
20200429,  제주항공,7C8502,WEH,지연
20200429,  네덜란드항공,KL855,AMS,도착
20200429,  델타항공,DL3331,LAX,도착
20200429,  싱가폴항공,SQ600,SIN,도착
20200429,  대한항공,KE036,ATL,도착
20200429,  중국남방항공,CZ695,DLC,도착
20200429,  카타르항공,QR858,DOH,도착
20200429,  대한항공,KE082,JFK,도착
20200429,  델타항공,DL3300,LAX,도착
20200429,  아시아나항공,OZ712,TPE,도착
20200429,  아시아나항공,OZ201,LAX,도착
20200429,  제주항공,7C2406,CEB,도착
20200429,  장영항공(長榮),BR160,TPE,도착
20200429,  제주항공,7C1101,NRT,도착
20200429,  대한항공,KE002,NRT,도착
20200429,  아시아나항공,OZ203,LAX,도착
20200430,  대한항공,KE624,MNL,도착
20200430,  대한항공,KE012,LAX,도착
20200430,  대한항공,KE672,KUL,도착
20200430,  대한항공,KE652,BKK,도착
20200430,  아시아나항공,OZ762,CGK,도착
20200430,  아시아나항공,OZ740,PNH,도착
20200430,  중국국제항공,CA551,PEK,도착
20200430,  아시아나항공,OZ7283,HAN,도착
20200430,  에티하드,EY876,AUH,도착
20200430,  핀란드항공,AY41,HEL,도착
20200430,  대한항공,KE9972,BUD,도착
20200430,  에어인디아,AI312,DEL,취소
20200430,  중국국제항공,CA617,PVG,도착
20200430,  중화항공,CI160,TPE,도착
20200430,  아시아나항공,OZ542,FRA,도착
20200430,  대한항공,KE936,PRG,도착
20200430,  폴란드항공,LO1097,WAW,도착
20200430,  몽골항공,OM301,ULN,도착
20200430,  아시아나항공,OZ318,TAO,도착
20200430,  델타항공,DL3333,PVG,도착
20200430,  제주항공,7C1363,KIX,도착
20200430,  대한항공,KE908,LHR,도착
20200430,  네덜란드항공,KL855,AMS,도착
20200430,  델타항공,DL3331,ATL,도착
20200430,  델타항공,DL197,SEA,도착
20200430,  미얀마국제항공,8M801,RGN,도착
20200430,  대한항공,KE038,ORD,도착
20200430,  델타항공,DL159,DTW,도착
20200430,  중국남방항공,CZ695,DLC,도착
20200430,  카타르항공,QR858,DOH,도착
20200430,  대한항공,KE082,JFK,도착
20200430,  아시아나항공,OZ221,JFK,도착
20200430,  아시아나항공,OZ712,TPE,도착
20200430,  아시아나항공,OZ201,LAX,도착
20200430,  장영항공(長榮),BR160,TPE,도착
20200430,  대한항공,KE002,NRT,도착
20200430,  아시아나항공,OZ203,LAX,도착
20200430,  타이에어아시아엑스,XJ702,DMK,취소
20200501,  에미레이트항공,EK322,DXB,도착
20200501,  아시아나항공,OZ704,MNL,도착
20200501,  대한항공,KE624,MNL,도착
20200501,  대한항공,KE012,LAX,도착
20200501,  아시아나항공,OZ6023,SYD,도착
20200501,  대한항공,KE684,SGN,도착
20200501,  대한항공,KE652,BKK,도착
20200501,  아시아나항공,OZ736,SGN,도착
20200501,  말레이시아항공,MH066,KUL,도착
20200501,  에티하드,EY876,AUH,도착
20200501,  가루다인도네시아,GA878,CGK,도착
20200501,  아시아나항공,OZ742,BKK,도착
20200501,  비엣제트 항공,VJ862,SGN,도착
20200501,  중화항공,CI160,TPE,도착
20200501,  산동항공,SC4617,TAO,도착
20200501,  중국국제항공,CA123,PEK,도착
20200501,  중국남방항공,CZ8159,WUH,도착
20200501,  중국동방항공,MU5041,PVG,지연
20200501,  몽골항공,OM301,ULN,도착
20200501,  델타항공,DL3333,PVG,도착
20200501,  대한항공,KE832,SHE,도착
20200501,  대한항공,KE8956,IST,도착
20200501,  네덜란드항공,KL895,AMS,도착
20200501,  대한항공,KE902,CDG,도착
20200501,  에어캐나다,AC063,YVR,취소
20200501,  델타항공,DL3331,ATL,도착
20200501,  아시아나항공,OZ101,NRT,도착
20200501,  델타항공,DL3335,DTW,도착
20200501,  대한항공,KE036,ATL,도착
20200501,  중국남방항공,CZ695,DLC,도착
20200501,  델타항공,DL159,DTW,도착
20200501,  카타르항공,QR858,DOH,도착
20200501,  아시아나항공,OZ370,CAN,도착
20200501,  대한항공,KE082,JFK,도착
20200501,  아시아나항공,OZ712,TPE,도착
20200501,  아시아나항공,OZ201,LAX,도착
20200501,  아시아나항공,OZ722,HKG,도착
20200501,  장영항공(長榮),BR160,TPE,도착
20200501,  청도항공,QW9901,TAO,도착
20200501,  대한항공,KE704,NRT,도착
20200501,  아시아나항공,OZ203,LAX,도착
20200501,  델타항공,DL3337,PVG,도착
20200502,  대한항공,KE624,MNL,도착
20200502,  아시아나항공,OZ704,MNL,도착
20200502,  대한항공,KE026,SFO,도착
20200502,  대한항공,KE012,LAX,도착
20200502,  아시아나항공,OZ6023,SYD,도착
20200502,  아에로멕시코,AM090,MEX,취소
20200502,  대한항공,KE9124,BNE,도착
20200502,  대한항공,KE652,BKK,도착
20200502,  대한항공,KE690,PNH,도착
20200502,  아시아나항공,OZ762,CGK,도착
20200502,  아시아나항공,OZ740,PNH,도착
20200502,  핀란드항공,AY41,HEL,도착
20200502,  중화항공,CI160,TPE,도착
20200502,  아시아나항공,OZ542,FRA,도착
20200502,  델타항공,DL3333,PVG,도착
20200502,  제주항공,7C1301,KIX,도착
20200502,  네덜란드항공,KL855,AMS,도착
20200502,  에어캐나다,AC063,YVR,도착
20200502,  델타항공,DL3329,LAX,도착
20200502,  델타항공,DL197,SEA,도착
20200502,  싱가폴항공,SQ600,SIN,도착
20200502,  아시아나항공,OZ101,NRT,도착
20200502,  대한항공,KE038,ORD,도착
20200502,  델타항공,DL159,DTW,도착
20200502,  카타르항공,QR858,DOH,도착
20200502,  대한항공,KE082,JFK,도착
20200502,  아시아나항공,OZ221,JFK,도착
20200502,  아시아나항공,OZ712,TPE,도착
20200502,  아시아나항공,OZ201,LAX,도착
20200502,  대한항공,KE122,SYD,도착
20200502,  대한항공,KE074,YYZ,도착
20200502,  장영항공(長榮),BR160,TPE,도착
20200502,  제주항공,7C1103,NRT,도착
20200502,  대한항공,KE704,NRT,도착
20200503,  아시아나항공,OZ211,SFO,도착
20200503,  대한항공,KE624,MNL,도착
20200503,  대한항공,KE012,LAX,도착
20200503,  대한항공,KE8122,SYD,도착
20200503,  대한항공,KE652,BKK,도착
20200503,  아시아나항공,OZ736,SGN,도착
20200503,  말레이시아항공,MH066,KUL,도착
20200503,  에티하드,EY876,AUH,지연
20200503,  가루다인도네시아,GA878,CGK,도착
20200503,  아에로멕시코,AM090,MEX,도착
20200503,  중국남방항공,CZ681,SHE,도착
20200503,  델타항공,DL3333,PVG,도착
20200503,  대한항공,KE908,LHR,도착
20200503,  네덜란드항공,KL855,AMS,도착
20200503,  에티오피안항공,ET672,ADD,도착
20200503,  델타항공,DL3331,ATL,도착
20200503,  아시아나항공,OZ101,NRT,도착
20200503,  대한항공,KE036,ATL,도착
20200503,  델타항공,DL159,DTW,도착
20200503,  카타르항공,QR858,DOH,도착
20200503,  대한항공,KE866,CAN,도착
20200503,  대한항공,KE082,JFK,도착
20200503,  아시아나항공,OZ221,JFK,도착
20200503,  아시아나항공,OZ201,LAX,도착
20200503,  아시아나항공,OZ350,NKG,지연
20200503,  장영항공(長榮),BR160,TPE,도착
20200503,  대한항공,KE704,NRT,도착
20200503,  아시아나항공,OZ203,LAX,도착
20200504,  아시아나항공,OZ223,JFK,도착
20200504,  대한항공,KE624,MNL,도착
20200504,  대한항공,KE026,SFO,도착
20200504,  대한항공,KE012,LAX,도착
20200504,  아시아나항공,OZ734,HAN,도착
20200504,  아에로멕시코,AM090,MEX,취소
20200504,  대한항공,KE652,BKK,도착
20200504,  대한항공,KE690,PNH,도착
20200504,  아시아나항공,OZ762,CGK,도착
20200504,  아시아나항공,OZ740,PNH,도착
20200504,  비엣제트 항공,VJ862,SGN,도착
20200504,  아시아나항공,OZ542,FRA,도착
20200504,  하문항공,MF871,XMN,도착
20200504,  델타항공,DL3333,PVG,도착
20200504,  네덜란드항공,KL897,AMS,도착
20200504,  에어캐나다,AC063,YVR,지연
20200504,  대한항공,KE902,CDG,도착
20200504,  델타항공,DL3329,LAX,도착
20200504,  아시아나항공,OZ101,NRT,도착
20200504,  대한항공,KE038,ORD,도착
20200504,  카타르항공,QR858,DOH,도착
20200504,  대한항공,KE866,CAN,도착
20200504,  대한항공,KE082,JFK,도착
20200504,  아시아나항공,OZ221,JFK,도착
20200504,  춘추항공,9C8569,CJU,도착
20200504,  아시아나항공,OZ201,LAX,도착
20200504,  대한항공,KE122,SYD,도착
20200504,  대한항공,KE074,YYZ,도착
20200504,  장영항공(長榮),BR160,TPE,도착
20200504,  아시아나항공,OZ7747,VDO,도착
20200504,  에티오피안항공,ET673,NRT,도착
20200504,  대한항공,KE704,NRT,도착
20200505,  아시아나항공,OZ203,LAX,도착
20200505,  아시아나항공,OZ223,JFK,도착
20200505,  대한항공,KE624,MNL,도착
20200505,  아시아나항공,OZ211,SFO,도착
20200505,  대한항공,KE012,LAX,도착
20200505,  아시아나항공,OZ734,HAN,도착
20200505,  아에로멕시코,AM090,MEX,취소
20200505,  대한항공,KE684,SGN,도착
20200505,  대한항공,KE652,BKK,도착
20200505,  아시아나항공,OZ742,BKK,도착
20200505,  중화항공,CI160,TPE,도착
20200505,  아시아나항공,OZ542,FRA,도착
20200505,  델타항공,DL3333,PVG,취소
20200505,  제주항공,7C1301,KIX,지연
20200505,  네덜란드항공,KL855,AMS,도착
20200505,  델타항공,DL3331,ATL,취소
20200505,  델타항공,DL197,SEA,도착
20200505,  미얀마국제항공,8M801,RGN,도착
20200505,  아시아나항공,OZ101,NRT,도착
20200505,  파키스탄항공,PK8872,ISB,도착
20200505,  대한항공,KE036,ATL,도착
20200505,  델타항공,DL159,DTW,도착
20200505,  카타르항공,QR858,DOH,도착
20200505,  아시아나항공,OZ221,JFK,도착
20200505,  대한항공,KE082,JFK,도착
20200505,  아시아나항공,OZ712,TPE,도착
20200505,  아시아나항공,OZ201,LAX,도착
20200505,  아시아나항공,OZ722,HKG,도착
20200505,  장영항공(長榮),BR160,TPE,도착
20200505,  제주항공,7C1103,NRT,도착
20200505,  대한항공,KE704,NRT,도착
20200505,  아시아나항공,OZ203,LAX,도착
20200506,  아시아나항공,OZ223,JFK,도착
20200506,  아시아나항공,OZ704,MNL,도착
20200506,  대한항공,KE624,MNL,도착
20200506,  대한항공,KE026,SFO,도착
20200506,  대한항공,KE012,LAX,도착
20200506,  대한항공,KE652,BKK,도착
20200506,  아시아나항공,OZ736,SGN,도착
20200506,  에티하드,EY876,AUH,도착
20200506,  이집트항공,MS3100,CAI,도착
20200506,  아시아나항공,OZ742,BKK,도착
20200506,  비엣제트 항공,VJ862,SGN,도착
20200506,  중화항공,CI160,TPE,도착
20200506,  제주항공,7C8502,WEH,지연
20200506,  네덜란드항공,KL855,AMS,도착
20200506,  에어캐나다,AC063,YVR,도착
20200506,  델타항공,DL3329,LAX,도착
20200506,  싱가폴항공,SQ600,SIN,도착
20200506,  아시아나항공,OZ101,NRT,도착
20200506,  대한항공,KE036,ATL,도착
20200506,  카타르항공,QR858,DOH,도착
20200506,  아시아나항공,OZ221,JFK,도착
20200506,  델타항공,DL3300,LAX,도착
20200506,  대한항공,KE082,JFK,도착
20200506,  아시아나항공,OZ712,TPE,도착
20200506,  아시아나항공,OZ201,LAX,도착
20200506,  장영항공(長榮),BR160,TPE,도착
20200506,  대한항공,KE704,NRT,도착
20200506,  아시아나항공,OZ203,LAX,도착
20200507,  대한항공,KE624,MNL,도착
20200507,  대한항공,KE012,LAX,도착
20200507,  아시아나항공,OZ734,HAN,도착
20200507,  아에로멕시코,AM090,MEX,도착
20200507,  대한항공,KE672,KUL,도착
20200507,  대한항공,KE684,SGN,도착
20200507,  대한항공,KE652,BKK,도착
20200507,  아시아나항공,OZ762,CGK,도착
20200507,  아시아나항공,OZ740,PNH,도착
20200507,  진에어,LJ096,JHB,도착
20200507,  중화항공,CI160,TPE,도착
20200507,  아시아나항공,OZ542,FRA,도착
20200507,  폴란드항공,LO1097,WAW,도착
20200507,  델타항공,DL3333,PVG,도착
20200507,  제주항공,7C1301,KIX,도착
20200507,  대한항공,KE908,LHR,도착
20200507,  네덜란드항공,KL855,AMS,도착
20200507,  델타항공,DL3331,ATL,도착
20200507,  델타항공,DL197,SEA,도착
20200507,  아시아나항공,OZ522,LHR,도착
20200507,  아시아나항공,OZ101,NRT,도착
20200507,  대한항공,KE038,ORD,도착
20200507,  델타항공,DL159,DTW,지연
20200507,  카타르항공,QR858,DOH,도착
20200507,  대한항공,KE082,JFK,도착
20200507,  아시아나항공,OZ221,JFK,도착
20200507,  아시아나항공,OZ712,TPE,도착
20200507,  아시아나항공,OZ201,LAX,도착
20200507,  장영항공(長榮),BR160,TPE,도착
20200507,  제주항공,7C3101,GUM,도착
20200507,  대한항공,KE704,NRT,도착
20200507,  중화항공,CI162,TPE,도착
20200507,  아시아나항공,OZ203,LAX,도착
20200508,  대한항공,KE624,MNL,도착
20200508,  아시아나항공,OZ211,SFO,도착
20200508,  아시아나항공,OZ704,MNL,도착
20200508,  대한항공,KE012,LAX,도착
20200508,  베트남항공,VN6418,HAN,도착
20200508,  아에로멕시코,AM090,MEX,취소
20200508,  대한항공,KE684,SGN,도착
20200508,  대한항공,KE652,BKK,도착
20200508,  아시아나항공,OZ736,SGN,도착
20200508,  말레이시아항공,MH066,KUL,도착
20200508,  에티하드,EY876,AUH,도착
20200508,  가루다인도네시아,GA878,CGK,도착
20200508,  대한항공,KE646,SIN,도착
20200508,  아시아나항공,OZ742,BKK,도착
20200508,  비엣제트 항공,VJ862,SGN,도착
20200508,  중화항공,CI160,TPE,도착
20200508,  중국국제항공,CA123,PEK,도착
20200508,  아시아나항공,OZ542,FRA,도착
