date,airline,airplane,IATA,arrive
20200508,  중국동방항공,MU5041,PVG,도착
20200508,  산동항공,SC4087,TAO,도착
20200508,  델타항공,DL3333,PVG,도착
20200508,  대한항공,KE832,SHE,도착
20200508,  대한항공,KE902,CDG,도착
20200508,  델타항공,DL3331,ATL,도착
20200508,  미얀마국제항공,8M801,RGN,도착
20200508,  아시아나항공,OZ205,LAX,도착
20200508,  아시아나항공,OZ101,NRT,도착
20200508,  대한항공,KE036,ATL,도착
20200508,  델타항공,DL159,DTW,도착
20200508,  카타르항공,QR858,DOH,도착
20200508,  아시아나항공,OZ221,JFK,도착
20200508,  대한항공,KE082,JFK,도착
20200508,  아시아나항공,OZ712,TPE,도착
20200508,  아시아나항공,OZ201,LAX,도착
20200508,  아시아나항공,OZ722,HKG,도착
20200508,  장영항공(長榮),BR160,TPE,도착
20200508,  대한항공,KE704,NRT,도착
20200508,  아시아나항공,OZ203,LAX,도착
20200509,  아시아나항공,OZ704,MNL,도착
20200509,  대한항공,KE624,MNL,도착
20200509,  대한항공,KE026,SFO,도착
20200509,  대한항공,KE012,LAX,도착
20200509,  시베리아 항공,S75791,OVB,취소
20200509,  아에로멕시코,AM090,MEX,취소
20200509,  아시아나항공,OZ6023,SYD,도착
20200509,  대한항공,KE652,BKK,도착
20200509,  대한항공,KE690,PNH,도착
20200509,  라오항공,QV921,VTE,도착
20200509,  아시아나항공,OZ762,CGK,도착
20200509,  아시아나항공,OZ740,PNH,도착
20200509,  중화항공,CI160,TPE,도착
20200509,  아시아나항공,OZ542,FRA,도착
20200509,  델타항공,DL3333,PVG,도착
20200509,  에어마카오,NX822,MFM,도착
20200509,  제주항공,7C1301,KIX,도착
20200509,  시베리아 항공,S76271,VVO,취소
20200509,  네덜란드항공,KL855,AMS,도착
20200509,  에어캐나다,AC063,YVR,도착
20200509,  델타항공,DL3329,LAX,도착
20200509,  델타항공,DL197,SEA,도착
20200509,  싱가폴항공,SQ600,SIN,도착
20200509,  아시아나항공,OZ101,NRT,도착
20200509,  대한항공,KE038,ORD,도착
20200509,  델타항공,DL159,DTW,도착
20200509,  카타르항공,QR858,DOH,도착
20200509,  아시아나항공,OZ221,JFK,도착
20200509,  대한항공,KE082,JFK,도착
20200509,  아시아나항공,OZ712,TPE,도착
20200509,  아시아나항공,OZ201,LAX,도착
20200509,  장영항공(長榮),BR160,TPE,도착
20200509,  청도항공,QW9901,TAO,도착
20200509,  제주항공,7C1103,NRT,도착
20200509,  대한항공,KE704,NRT,도착
20200509,  시베리아 항공,S76273,VVO,취소
20200510,  아시아나항공,OZ211,SFO,계획
20200510,  대한항공,KE624,MNL,계획
20200510,  대한항공,KE012,LAX,계획
20200510,  아에로멕시코,AM090,MEX,계획
20200510,  시베리아 항공,S75791,OVB,계획
20200510,  대한항공,KE652,BKK,계획
20200510,  아시아나항공,OZ736,SGN,계획
20200510,  말레이시아항공,MH066,KUL,계획
20200510,  에티하드,EY876,AUH,계획
20200510,  가루다인도네시아,GA878,CGK,계획
20200510,  중화항공,CI160,TPE,계획
20200510,  중국남방항공,CZ681,SHE,계획
20200510,  중국국제항공,CA561,PEK,계획
20200510,  델타항공,DL3333,PVG,계획
20200510,  아시아나항공,OZ304,CGQ,계획
20200510,  대한항공,KE908,LHR,계획
20200510,  시베리아 항공,S76271,VVO,계획
20200510,  네덜란드항공,KL855,AMS,계획
20200510,  에티오피안항공,ET672,ADD,계획
20200510,  델타항공,DL3331,ATL,계획
20200510,  우즈베키스탄항공,HY3595,TAS,계획
20200510,  아시아나항공,OZ101,NRT,계획
20200510,  대한항공,KE036,ATL,계획
20200510,  델타항공,DL159,DTW,계획
20200510,  카타르항공,QR858,DOH,계획
20200510,  대한항공,KE082,JFK,계획
20200510,  아시아나항공,OZ221,JFK,계획
20200510,  아시아나항공,OZ201,LAX,계획
20200510,  장영항공(長榮),BR160,TPE,계획
20200510,  대한항공,KE704,NRT,계획
20200510,  시베리아 항공,S76273,VVO,계획
20200510,  시베리아 항공,S76303,IKT,계획
20200510,  아시아나항공,OZ203,LAX,계획
20200510,  에티오피안항공,ET673,NRT,계획
20200511,  대한항공,KE624,MNL,계획
20200511,  대한항공,KE026,SFO,계획
20200511,  대한항공,KE012,LAX,계획
20200511,  아시아나항공,OZ734,HAN,계획
20200511,  아에로멕시코,AM090,MEX,계획
20200511,  타이항공,TG658,BKK,계획
20200511,  대한항공,KE652,BKK,계획
20200511,  대한항공,KE690,PNH,계획
20200511,  아시아나항공,OZ762,CGK,계획
20200511,  아시아나항공,OZ740,PNH,계획
20200511,  비엣제트 항공,VJ862,SGN,계획
20200511,  아시아나항공,OZ542,FRA,계획
20200511,  하문항공,MF871,XMN,계획
20200511,  델타항공,DL3333,PVG,계획
20200511,  시베리아 항공,S76271,VVO,계획
20200511,  네덜란드항공,KL855,AMS,계획
20200511,  대한항공,KE902,CDG,계획
20200511,  델타항공,DL3329,LAX,계획
20200511,  아시아나항공,OZ205,LAX,계획
20200511,  아시아나항공,OZ101,NRT,계획
20200511,  시베리아 항공,S76301,IKT,계획
20200511,  대한항공,KE038,ORD,계획
20200511,  에티오피안항공,ET672,ADD,계획
20200511,  카타르항공,QR858,DOH,계획
20200511,  아시아나항공,OZ221,JFK,계획
20200511,  대한항공,KE082,JFK,계획
20200511,  춘추항공,9C8569,CJU,계획
20200511,  아시아나항공,OZ201,LAX,계획
20200511,  진에어,LJ714,CEB,계획
20200511,  장영항공(長榮),BR160,TPE,계획
20200511,  대한항공,KE704,NRT,계획
20200511,  시베리아 항공,S76273,VVO,계획
20200511,  시베리아 항공,S75793,OVB,계획
20200511,  에티오피안항공,ET673,NRT,계획
20200512,  아시아나항공,OZ211,SFO,계획
20200512,  대한항공,KE624,MNL,계획
20200512,  대한항공,KE9656,DAC,계획
20200512,  대한항공,KE012,LAX,계획
20200512,  아시아나항공,OZ734,HAN,계획
20200512,  아에로멕시코,AM090,MEX,계획
20200512,  대한항공,KE684,SGN,계획
20200512,  대한항공,KE652,BKK,계획
20200512,  라오항공,QV921,VTE,계획
20200512,  아시아나항공,OZ742,BKK,계획
20200512,  중화항공,CI160,TPE,계획
20200512,  아시아나항공,OZ542,FRA,계획
20200512,  델타항공,DL3333,PVG,계획
20200512,  제주항공,7C1301,KIX,계획
20200512,  시베리아 항공,S76271,VVO,계획
20200512,  델타항공,DL3331,ATL,계획
20200512,  델타항공,DL197,SEA,계획
20200512,  아시아나항공,OZ101,NRT,계획
20200512,  에티오피안항공,ET672,ADD,계획
20200512,  대한항공,KE036,ATL,계획
20200512,  델타항공,DL159,DTW,계획
20200512,  카타르항공,QR858,DOH,계획
20200512,  대한항공,KE082,JFK,계획
20200512,  아시아나항공,OZ221,JFK,계획
20200512,  아시아나항공,OZ712,TPE,계획
20200512,  아시아나항공,OZ201,LAX,계획
20200512,  아시아나항공,OZ722,HKG,계획
20200512,  장영항공(長榮),BR160,TPE,계획
20200512,  제주항공,7C1103,NRT,계획
20200512,  대한항공,KE704,NRT,계획
20200512,  시베리아 항공,S76273,VVO,계획
20200512,  아시아나항공,OZ203,LAX,계획
20200512,  에티오피안항공,ET673,NRT,계획
20200513,  대한항공,KE624,MNL,계획
20200513,  아시아나항공,OZ704,MNL,계획
20200513,  대한항공,KE026,SFO,계획
20200513,  대한항공,KE012,LAX,계획
20200513,  아시아나항공,OZ6023,SYD,계획
20200513,  아에로멕시코,AM090,MEX,계획
20200513,  대한항공,KE652,BKK,계획
20200513,  아시아나항공,OZ736,SGN,계획
20200513,  에티하드,EY876,AUH,계획
20200513,  아시아나항공,OZ742,BKK,계획
20200513,  시베리아 항공,S75791,OVB,계획
20200513,  비엣제트 항공,VJ862,SGN,계획
20200513,  중화항공,CI160,TPE,계획
20200513,  델타항공,DL3333,PVG,계획
20200513,  제주항공,7C8502,WEH,계획
20200513,  시베리아 항공,S76271,VVO,계획
20200513,  네덜란드항공,KL855,AMS,계획
20200513,  에어캐나다,AC063,YVR,계획
20200513,  델타항공,DL3329,LAX,계획
20200513,  싱가폴항공,SQ600,SIN,계획
20200513,  아시아나항공,OZ101,NRT,계획
20200513,  에티오피안항공,ET672,ADD,계획
20200513,  대한항공,KE036,ATL,계획
20200513,  카타르항공,QR858,DOH,계획
20200513,  대한항공,KE082,JFK,계획
20200513,  아시아나항공,OZ221,JFK,계획
20200513,  델타항공,DL3300,LAX,계획
20200513,  아시아나항공,OZ712,TPE,계획
20200513,  아시아나항공,OZ201,LAX,계획
20200513,  장영항공(長榮),BR160,TPE,계획
20200513,  아시아나항공,OZ207,LAX,계획
20200513,  대한항공,KE704,NRT,계획
20200513,  시베리아 항공,S76273,VVO,계획
20200513,  에티오피안항공,ET673,NRT,계획
20200514,  대한항공,KE624,MNL,계획
20200514,  대한항공,KE012,LAX,계획
20200514,  아시아나항공,OZ734,HAN,계획
20200514,  아에로멕시코,AM090,MEX,계획
20200514,  대한항공,KE684,SGN,계획
20200514,  대한항공,KE652,BKK,계획
20200514,  라오항공,QV921,VTE,계획
20200514,  아시아나항공,OZ762,CGK,계획
20200514,  아시아나항공,OZ740,PNH,계획
20200514,  중화항공,CI160,TPE,계획
20200514,  아시아나항공,OZ542,FRA,계획
20200514,  델타항공,DL3333,PVG,계획
20200514,  제주항공,7C1301,KIX,계획
20200514,  대한항공,KE908,LHR,계획
20200514,  시베리아 항공,S76271,VVO,계획
20200514,  델타항공,DL197,SEA,계획
20200514,  델타항공,DL3331,ATL,계획
20200514,  아시아나항공,OZ522,LHR,계획
20200514,  아시아나항공,OZ101,NRT,계획
20200514,  대한항공,KE038,ORD,계획
20200514,  델타항공,DL159,DTW,계획
20200514,  카타르항공,QR858,DOH,계획
20200514,  아시아나항공,OZ221,JFK,계획
20200514,  대한항공,KE082,JFK,계획
20200514,  아시아나항공,OZ712,TPE,계획
20200514,  아시아나항공,OZ201,LAX,계획
20200514,  장영항공(長榮),BR160,TPE,계획
20200514,  아시아나항공,OZ207,LAX,계획
20200514,  대한항공,KE704,NRT,계획
20200514,  아시아나항공,OZ203,LAX,계획
20200515,  아시아나항공,OZ211,SFO,계획
20200515,  대한항공,KE624,MNL,계획
20200515,  아시아나항공,OZ704,MNL,계획
20200515,  대한항공,KE012,LAX,계획
20200515,  아에로멕시코,AM090,MEX,계획
20200515,  대한항공,KE684,SGN,계획
20200515,  대한항공,KE652,BKK,계획
20200515,  라오항공,QV921,VTE,계획
20200515,  아시아나항공,OZ736,SGN,계획
20200515,  말레이시아항공,MH066,KUL,계획
20200515,  에티하드,EY876,AUH,계획
20200515,  가루다인도네시아,GA878,CGK,계획
20200515,  대한항공,KE646,SIN,계획
20200515,  아시아나항공,OZ742,BKK,계획
20200515,  비엣제트 항공,VJ862,SGN,계획
20200515,  중화항공,CI160,TPE,계획
20200515,  중국국제항공,CA123,PEK,계획
20200515,  아시아나항공,OZ542,FRA,계획
20200515,  중국동방항공,MU5041,PVG,계획
20200515,  산동항공,SC4087,TAO,계획
20200515,  대한항공,KE832,SHE,계획
20200515,  델타항공,DL3333,PVG,계획
20200515,  제주항공,7C1301,KIX,계획
20200515,  시베리아 항공,S76271,VVO,계획
20200515,  에어캐나다,AC063,YVR,계획
20200515,  대한항공,KE902,CDG,계획
20200515,  델타항공,DL3331,ATL,계획
20200515,  미얀마국제항공,8M801,RGN,계획
20200515,  아시아나항공,OZ205,LAX,계획
20200515,  아시아나항공,OZ101,NRT,계획
20200515,  시베리아 항공,S76301,IKT,계획
20200515,  에티오피안항공,ET672,ADD,계획
20200515,  대한항공,KE036,ATL,계획
20200515,  델타항공,DL159,DTW,계획
20200515,  카타르항공,QR858,DOH,계획
20200515,  대한항공,KE082,JFK,계획
20200515,  아시아나항공,OZ221,JFK,계획
20200515,  아시아나항공,OZ712,TPE,계획
20200515,  아시아나항공,OZ201,LAX,계획
20200515,  아시아나항공,OZ722,HKG,계획
20200515,  장영항공(長榮),BR160,TPE,계획
20200515,  제주항공,7C2508,BKI,계획
20200515,  대한항공,KE704,NRT,계획
20200515,  제주항공,7C1103,NRT,계획
20200515,  시베리아 항공,S76273,VVO,계획
20200515,  아시아나항공,OZ203,LAX,계획
20200515,  에티오피안항공,ET673,NRT,계획
20200516,  대한항공,KE624,MNL,계획
20200516,  아시아나항공,OZ704,MNL,계획
20200516,  대한항공,KE026,SFO,계획
20200516,  대한항공,KE012,LAX,계획
20200516,  시베리아 항공,S75791,OVB,계획
20200516,  아에로멕시코,AM090,MEX,계획
20200516,  대한항공,KE672,KUL,계획
20200516,  대한항공,KE652,BKK,계획
20200516,  대한항공,KE690,PNH,계획
20200516,  라오항공,QV921,VTE,계획
20200516,  아시아나항공,OZ762,CGK,계획
20200516,  싱가폴항공,SQ608,SIN,계획
20200516,  비엣제트 항공,VJ862,SGN,계획
20200516,  에어아스타나항공,KC909,ALA,계획
20200516,  싱가폴항공,SQ612,SIN,계획
20200516,  중화항공,CI160,TPE,계획
20200516,  에티하드,EY876,AUH,계획
20200516,  아시아나항공,OZ542,FRA,계획
20200516,  델타항공,DL3333,PVG,계획
20200516,  에어마카오,NX822,MFM,계획
20200516,  제주항공,7C1301,KIX,계획
20200516,  시베리아 항공,S76271,VVO,계획
20200516,  네덜란드항공,KL855,AMS,계획
20200516,  에어캐나다,AC063,YVR,계획
20200516,  델타항공,DL3329,LAX,계획
20200516,  델타항공,DL197,SEA,계획
20200516,  싱가폴항공,SQ600,SIN,계획
20200516,  홍콩항공,HX628,HKG,계획
20200516,  아시아나항공,OZ205,LAX,계획
20200516,  아시아나항공,OZ101,NRT,계획
20200516,  대한항공,KE038,ORD,계획
20200516,  델타항공,DL159,DTW,계획
20200516,  카타르항공,QR858,DOH,계획
20200516,  대한항공,KE082,JFK,계획
20200516,  아시아나항공,OZ221,JFK,계획
20200516,  아시아나항공,OZ712,TPE,계획
20200516,  아시아나항공,OZ201,LAX,계획
20200516,  장영항공(長榮),BR160,TPE,계획
20200516,  청도항공,QW9901,TAO,계획
20200516,  대한항공,KE704,NRT,계획
20200516,  제주항공,7C1103,NRT,계획
20200516,  비엣제트 항공,VJ860,SGN,계획
20200516,  시베리아 항공,S76273,VVO,계획
20200516,  비엣제트 항공,VJ874,DAD,계획
20200516,  싱가폴항공,SQ602,SIN,계획
20200516,  비엣제트 항공,VJ838,CXR,계획
20200516,  비엣제트 항공,VJ974,PQC,계획
20200516,  아시아나항공,OZ203,LAX,계획
20200516,  비엣제트 항공,VJ944,DLI,계획
20200517,  비엣제트 항공,VJ954,VCA,계획
20200517,  비엣제트 항공,VJ840,CXR,계획
20200517,  비엣제트 항공,VJ978,PQC,계획
20200517,  비엣제트 항공,VJ836,CXR,계획
20200517,  비엣제트 항공,VJ880,DAD,계획
20200517,  아시아나항공,OZ211,SFO,계획
20200517,  대한항공,KE624,MNL,계획
20200517,  대한항공,KE012,LAX,계획
20200517,  비엣제트 항공,VJ962,HAN,계획
20200517,  비엣제트 항공,VJ864,SGN,계획
20200517,  아에로멕시코,AM090,MEX,계획
20200517,  시베리아 항공,S75791,OVB,계획
20200517,  비엣제트 항공,VJ878,DAD,계획
20200517,  비엣제트 항공,VJ926,HPH,계획
20200517,  대한항공,KE652,BKK,계획
20200517,  대한항공,KE628,CGK,계획
20200517,  아시아나항공,OZ736,SGN,계획
20200517,  말레이시아항공,MH066,KUL,계획
20200517,  싱가폴항공,SQ608,SIN,계획
20200517,  비엣제트 항공,VJ960,HAN,계획
20200517,  가루다인도네시아,GA878,CGK,계획
20200517,  에어아스타나항공,KC959,ALA,계획
20200517,  비엣제트 항공,VJ862,SGN,계획
20200517,  싱가폴항공,SQ612,SIN,계획
20200517,  중화항공,CI160,TPE,계획
20200517,  중국남방항공,CZ681,SHE,계획
20200517,  에티하드,EY876,AUH,계획
20200517,  델타항공,DL3333,PVG,계획
20200517,  제주항공,7C1301,KIX,계획
20200517,  아시아나항공,OZ304,CGQ,계획
20200517,  대한항공,KE908,LHR,계획
20200517,  시베리아 항공,S76271,VVO,계획
20200517,  에티오피안항공,ET672,ADD,계획
20200517,  에어캐나다,AC063,YVR,계획
20200517,  델타항공,DL3331,ATL,계획
20200517,  싱가폴항공,SQ600,SIN,계획
20200517,  아시아나항공,OZ205,LAX,계획
20200517,  아시아나항공,OZ101,NRT,계획
20200517,  대한항공,KE036,ATL,계획
20200517,  델타항공,DL159,DTW,계획
20200517,  카타르항공,QR858,DOH,계획
20200517,  아시아나항공,OZ221,JFK,계획
20200517,  대한항공,KE082,JFK,계획
20200517,  아시아나항공,OZ201,LAX,계획
20200517,  장영항공(長榮),BR160,TPE,계획
20200517,  대한항공,KE704,NRT,계획
20200517,  제주항공,7C1103,NRT,계획
20200517,  시베리아 항공,S76273,VVO,계획
20200517,  비엣제트 항공,VJ874,DAD,계획
20200517,  싱가폴항공,SQ602,SIN,계획
20200517,  비엣제트 항공,VJ838,CXR,계획
20200517,  비엣제트 항공,VJ974,PQC,계획
20200517,  시베리아 항공,S76303,IKT,계획
20200517,  아시아나항공,OZ203,LAX,계획
20200517,  에티오피안항공,ET673,NRT,계획
20200517,  비엣제트 항공,VJ944,DLI,계획
20200518,  비엣제트 항공,VJ954,VCA,계획
20200518,  비엣제트 항공,VJ840,CXR,계획
20200518,  비엣제트 항공,VJ978,PQC,계획
20200518,  비엣제트 항공,VJ836,CXR,계획
20200518,  대한항공,KE624,MNL,계획
20200518,  비엣제트 항공,VJ880,DAD,계획
20200518,  대한항공,KE026,SFO,계획
20200518,  대한항공,KE012,LAX,계획
20200518,  비엣제트 항공,VJ962,HAN,계획
20200518,  비엣제트 항공,VJ864,SGN,계획
20200518,  아시아나항공,OZ734,HAN,계획
20200518,  비엣제트 항공,VJ878,DAD,계획
20200518,  아에로멕시코,AM090,MEX,계획
20200518,  비엣제트 항공,VJ926,HPH,계획
20200518,  대한항공,KE652,BKK,계획
20200518,  대한항공,KE690,PNH,계획
20200518,  라오항공,QV921,VTE,계획
20200518,  대한항공,KE628,CGK,계획
20200518,  아시아나항공,OZ762,CGK,계획
20200518,  아시아나항공,OZ740,PNH,계획
20200518,  영국항공,BA17,LHR,계획
20200518,  싱가폴항공,SQ608,SIN,계획
20200518,  비엣제트 항공,VJ960,HAN,계획
20200518,  비엣제트 항공,VJ862,SGN,계획
20200518,  에어아스타나항공,KC909,ALA,계획
20200518,  싱가폴항공,SQ612,SIN,계획
20200518,  에어인디아,AI312,DEL,계획
20200518,  에티하드,EY876,AUH,계획
20200518,  아시아나항공,OZ542,FRA,계획
20200518,  폴란드항공,LO1097,WAW,계획
20200518,  하문항공,MF871,XMN,계획
20200518,  델타항공,DL3333,PVG,계획
20200518,  제주항공,7C1301,KIX,계획
20200518,  시베리아 항공,S76271,VVO,계획
20200518,  네덜란드항공,KL855,AMS,계획
20200518,  에어캐나다,AC063,YVR,계획
20200518,  대한항공,KE902,CDG,계획
20200518,  델타항공,DL3329,LAX,계획
20200518,  싱가폴항공,SQ600,SIN,계획
20200518,  홍콩항공,HX628,HKG,계획
20200518,  아시아나항공,OZ205,LAX,계획
20200518,  아시아나항공,OZ101,NRT,계획
20200518,  시베리아 항공,S76301,IKT,계획
20200518,  대한항공,KE038,ORD,계획
20200518,  에티오피안항공,ET672,ADD,계획
20200518,  카타르항공,QR858,DOH,계획
20200518,  아시아나항공,OZ221,JFK,계획
20200518,  대한항공,KE082,JFK,계획
20200518,  춘추항공,9C8569,CJU,계획
20200518,  아시아나항공,OZ201,LAX,계획
20200518,  장영항공(長榮),BR160,TPE,계획
20200518,  제주항공,7C4206,CNX,계획
20200518,  대한항공,KE704,NRT,계획
20200518,  비엣제트 항공,VJ860,SGN,계획
20200518,  제주항공,7C1103,NRT,계획
20200518,  시베리아 항공,S76273,VVO,계획
20200518,  시베리아 항공,S75793,OVB,계획
20200518,  비엣제트 항공,VJ874,DAD,계획
20200518,  싱가폴항공,SQ602,SIN,계획
20200518,  비엣제트 항공,VJ974,PQC,계획
20200518,  비엣제트 항공,VJ838,CXR,계획
20200518,  아시아나항공,OZ203,LAX,계획
20200518,  에티오피안항공,ET673,NRT,계획
20200518,  비엣제트 항공,VJ944,DLI,계획
20200519,  비엣제트 항공,VJ954,VCA,계획
20200519,  비엣제트 항공,VJ840,CXR,계획
20200519,  비엣제트 항공,VJ978,PQC,계획
20200519,  비엣제트 항공,VJ836,CXR,계획
20200519,  비엣제트 항공,VJ880,DAD,계획
20200519,  아시아나항공,OZ211,SFO,계획
20200519,  대한항공,KE624,MNL,계획
20200519,  대한항공,KE012,LAX,계획
20200519,  비엣제트 항공,VJ962,HAN,계획
20200519,  비엣제트 항공,VJ864,SGN,계획
20200519,  아시아나항공,OZ734,HAN,계획
20200519,  비엣제트 항공,VJ878,DAD,계획
20200519,  아에로멕시코,AM090,MEX,계획
20200519,  비엣제트 항공,VJ926,HPH,계획
20200519,  대한항공,KE684,SGN,계획
20200519,  대한항공,KE652,BKK,계획
20200519,  라오항공,QV921,VTE,계획
20200519,  대한항공,KE628,CGK,계획
20200519,  영국항공,BA17,LHR,계획
20200519,  싱가폴항공,SQ608,SIN,계획
20200519,  비엣제트 항공,VJ960,HAN,계획
20200519,  아시아나항공,OZ742,BKK,계획
20200519,  비엣제트 항공,VJ862,SGN,계획
20200519,  에어아스타나항공,KC209,TSE,계획
20200519,  싱가폴항공,SQ612,SIN,계획
20200519,  에어인디아,AI312,DEL,계획
20200519,  중화항공,CI160,TPE,계획
20200519,  에티하드,EY876,AUH,계획
20200519,  아시아나항공,OZ542,FRA,계획
20200519,  델타항공,DL3333,PVG,계획
20200519,  제주항공,7C1301,KIX,계획
20200519,  시베리아 항공,S76271,VVO,계획
20200519,  네덜란드항공,KL855,AMS,계획
20200519,  에어캐나다,AC063,YVR,계획
20200519,  델타항공,DL197,SEA,계획
20200519,  델타항공,DL3331,ATL,계획
20200519,  싱가폴항공,SQ600,SIN,계획
20200519,  아시아나항공,OZ205,LAX,계획
20200519,  홍콩항공,HX628,HKG,계획
20200519,  아시아나항공,OZ101,NRT,계획
20200519,  에티오피안항공,ET672,ADD,계획
20200519,  대한항공,KE036,ATL,계획
20200519,  델타항공,DL159,DTW,계획
20200519,  카타르항공,QR858,DOH,계획
20200519,  아시아나항공,OZ221,JFK,계획
20200519,  대한항공,KE082,JFK,계획
20200519,  아시아나항공,OZ712,TPE,계획
20200519,  아시아나항공,OZ201,LAX,계획
20200519,  아시아나항공,OZ722,HKG,계획
20200519,  장영항공(長榮),BR160,TPE,계획
20200519,  비엣제트 항공,VJ860,SGN,계획
20200519,  대한항공,KE704,NRT,계획
20200519,  제주항공,7C1103,NRT,계획
20200519,  시베리아 항공,S76273,VVO,계획
20200519,  비엣제트 항공,VJ874,DAD,계획
20200519,  싱가폴항공,SQ602,SIN,계획
20200519,  비엣제트 항공,VJ974,PQC,계획
20200519,  비엣제트 항공,VJ838,CXR,계획
20200519,  아시아나항공,OZ203,LAX,계획
20200519,  에티오피안항공,ET673,NRT,계획
20200519,  비엣제트 항공,VJ944,DLI,계획
